# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
167863at3193	Complete	HiC_scaffold_3_MOD	111434845	111440428	-	262.4	143	https://www.orthodb.org/v10?query=167863at3193	Lactoylglutathione lyase
167934at3193	Complete	HiC_scaffold_9	14701649	14702326	-	298.3	179	https://www.orthodb.org/v10?query=167934at3193	peroxisomal membrane protein 11B
168007at3193	Complete	HiC_scaffold_3_MOD	39390132	39390737	-	232.5	153	https://www.orthodb.org/v10?query=168007at3193	3-hexulose-6-phosphate isomerase
168014at3193	Complete	HiC_scaffold_5	7067328	7070324	+	391.1	214	https://www.orthodb.org/v10?query=168014at3193	Peptide deformylase
168033at3193	Complete	HiC_scaffold_6	83370192	83374436	+	270.9	187	https://www.orthodb.org/v10?query=168033at3193	Autophagy-related protein
168428at3193	Complete	HiC_scaffold_6	41307787	41316669	-	196.8	138	https://www.orthodb.org/v10?query=168428at3193	Protein of unknown function DUF3054
168441at3193	Complete	HiC_scaffold_8	64668539	64669429	-	274.0	217	https://www.orthodb.org/v10?query=168441at3193	DNA repair protein XRCC3 homolog
168457at3193	Complete	HiC_scaffold_8	76972872	76981081	+	584.9	694	https://www.orthodb.org/v10?query=168457at3193	nuclear pore complex protein NUP62
168772at3193	Complete	HiC_scaffold_7	78694641	78711907	-	374.0	182	https://www.orthodb.org/v10?query=168772at3193	PITH domain-containing protein 1
168779at3193	Complete	HiC_scaffold_10	22843716	22864200	-	322.0	170	https://www.orthodb.org/v10?query=168779at3193	Peptidyl-prolyl cis-trans isomerase
169009at3193	Complete	HiC_scaffold_3_MOD	18917100	18919098	+	298.8	160	https://www.orthodb.org/v10?query=169009at3193	rhodanese-like domain-containing protein 14, chloroplastic
169044at3193	Complete	HiC_scaffold_5	72729513	72732357	-	310.9	174	https://www.orthodb.org/v10?query=169044at3193	rhodanese-like domain-containing protein 9, chloroplastic
169100at3193	Complete	HiC_scaffold_2	81620463	81624463	-	336.5	172	https://www.orthodb.org/v10?query=169100at3193	peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic
169146at3193	Complete	HiC_scaffold_1	48276741	48280162	-	309.0	194	https://www.orthodb.org/v10?query=169146at3193	RNA exonuclease 4
169392at3193	Complete	HiC_scaffold_10	99139061	99141545	+	446.8	227	https://www.orthodb.org/v10?query=169392at3193	Histidine phosphatase superfamily
169437at3193	Complete	HiC_scaffold_9	7278580	7279152	+	228.8	146	https://www.orthodb.org/v10?query=169437at3193	putative RNA methyltransferase At5g10620
169448at3193	Complete	HiC_scaffold_3_MOD	93466484	93474865	-	286.3	189	https://www.orthodb.org/v10?query=169448at3193	protein FRA10AC1
169584at3193	Complete	HiC_scaffold_10	101677630	101680966	-	322.7	209	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A'
169890at3193	Complete	HiC_scaffold_3_MOD	18798402	18801500	-	348.6	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	HiC_scaffold_7	89084137	89086945	+	282.6	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	HiC_scaffold_8	77060885	77063589	-	253.4	152	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	HiC_scaffold_3_MOD	6378410	6379360	-	255.5	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Complete	HiC_scaffold_10	95301147	95326493	+	248.9	160	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	HiC_scaffold_9	27567505	27568998	-	365.8	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	HiC_scaffold_3_MOD	33854647	33855672	+	196.7	130	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	HiC_scaffold_8	74107996	74112094	+	287.3	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	HiC_scaffold_1	64824251	64827623	+	342.7	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	HiC_scaffold_2	81862243	81865259	+	349.5	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	HiC_scaffold_6	15878165	15883253	+	359.6	185	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	HiC_scaffold_3_MOD	43277209	43280592	-	330.3	174	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	HiC_scaffold_10	27703858	27705399	+	288.4	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	HiC_scaffold_9	9485286	9491447	+	297.3	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	HiC_scaffold_10	97240772	97244424	-	252.9	185	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Duplicated	HiC_scaffold_6	92886883	92892446	+	209.3	112	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
171958at3193	Duplicated	HiC_scaffold_9	69073111	69074770	-	211.7	108	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	HiC_scaffold_7	4891022	4895448	-	319.8	176	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	HiC_scaffold_7	84565390	84568199	-	374.2	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Complete	HiC_scaffold_3_MOD	107859523	107865434	-	281.4	152	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	HiC_scaffold_10	15554228	15557008	+	371.9	194	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	HiC_scaffold_6	29403598	29410799	+	285.6	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	HiC_scaffold_1	63779336	63780902	+	266.9	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	HiC_scaffold_10	15800467	15804168	+	297.0	231	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	HiC_scaffold_10	15494771	15496829	+	341.3	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	HiC_scaffold_3_MOD	101378868	101381677	+	174.7	139	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	HiC_scaffold_9	19335450	19337529	+	252.4	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Fragmented	HiC_scaffold_9	29022197	29023214	+	295.3	201	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	HiC_scaffold_9	38967327	38972309	+	302.3	205	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	HiC_scaffold_5	7437505	7439828	+	365.0	191	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	HiC_scaffold_6	28328241	28336200	-	313.8	211	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Complete	HiC_scaffold_6	5590685	5594521	+	318.9	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	HiC_scaffold_7	3314785	3318665	+	363.8	191	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
174683at3193	Complete	HiC_scaffold_1	55298385	55302175	-	163.2	115	https://www.orthodb.org/v10?query=174683at3193	uncharacterized protein LOC103455776
174947at3193	Complete	HiC_scaffold_1	61176570	61180243	-	415.3	323	https://www.orthodb.org/v10?query=174947at3193	RecQ mediated genome instability protein, DUF1767
175075at3193	Complete	HiC_scaffold_3_MOD	27945317	27956495	+	335.0	163	https://www.orthodb.org/v10?query=175075at3193	glucose-induced degradation protein 4 homolog
175168at3193	Complete	HiC_scaffold_10	96846113	96854732	+	312.4	174	https://www.orthodb.org/v10?query=175168at3193	psbP-like protein 1, chloroplastic
175201at3193	Complete	HiC_scaffold_3_MOD	22366185	22366853	+	261.7	173	https://www.orthodb.org/v10?query=175201at3193	protein N-lysine methyltransferase METTL21A
175208at3193	Complete	HiC_scaffold_6	87328789	87329815	+	276.2	165	https://www.orthodb.org/v10?query=175208at3193	ATP-dependent Clp protease ATP-binding subunit
175219at3193	Complete	HiC_scaffold_10	27637882	27638882	+	287.5	161	https://www.orthodb.org/v10?query=175219at3193	protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
175488at3193	Complete	HiC_scaffold_3_MOD	4425336	4427768	+	313.7	186	https://www.orthodb.org/v10?query=175488at3193	protein HHL1, chloroplastic
175499at3193	Complete	HiC_scaffold_10	19699602	19700159	+	105.8	110	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175589at3193	Complete	HiC_scaffold_2	83182904	83185402	-	265.5	167	https://www.orthodb.org/v10?query=175589at3193	Protein of unknown function DUF2358
175626at3193	Complete	HiC_scaffold_10	13223485	13237218	+	193.7	135	https://www.orthodb.org/v10?query=175626at3193	Adenine phosphoribosyltransferase-like protein, putative (DUF2358)
175852at3193	Complete	HiC_scaffold_2	73271924	73276104	+	294.9	168	https://www.orthodb.org/v10?query=175852at3193	probable plastid-lipid-associated protein 8, chloroplastic
176470at3193	Complete	HiC_scaffold_8	9805229	9806092	+	161.4	121	https://www.orthodb.org/v10?query=176470at3193	Ribosomal protein L7Ae/L30e/S12e/Gadd45
176549at3193	Complete	HiC_scaffold_2	68798689	68799738	+	311.4	231	https://www.orthodb.org/v10?query=176549at3193	Domain of unknown function DUF1995
176806at3193	Complete	HiC_scaffold_8	88355210	88375747	-	287.5	159	https://www.orthodb.org/v10?query=176806at3193	Histidine phosphatase superfamily
176874at3193	Complete	HiC_scaffold_1	64176542	64178230	-	247.6	194	https://www.orthodb.org/v10?query=176874at3193	uncharacterized protein LOC102621740
176959at3193	Complete	HiC_scaffold_9	22554550	22557363	+	296.0	166	https://www.orthodb.org/v10?query=176959at3193	SEC-C motif protein
176969at3193	Complete	HiC_scaffold_7	89002022	89004229	+	305.8	145	https://www.orthodb.org/v10?query=176969at3193	thylakoid lumenal 15.0 kDa protein 2, chloroplastic
177100at3193	Complete	HiC_scaffold_3_MOD	23307929	23325751	-	256.1	193	https://www.orthodb.org/v10?query=177100at3193	CAAX amino terminal protease family protein
177107at3193	Complete	HiC_scaffold_10	99442613	99445824	-	253.4	141	https://www.orthodb.org/v10?query=177107at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
177446at3193	Complete	HiC_scaffold_6	15387949	15390648	-	280.6	158	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177486at3193	Complete	HiC_scaffold_3_MOD	22356037	22359984	-	122.7	184	https://www.orthodb.org/v10?query=177486at3193	Phosphorelay protein
177502at3193	Complete	HiC_scaffold_3_MOD	100147427	100200166	-	217.3	133	https://www.orthodb.org/v10?query=177502at3193	Actin-related protein 2/3 complex subunit 4
177680at3193	Complete	HiC_scaffold_3_MOD	33842075	33842914	+	439.1	245	https://www.orthodb.org/v10?query=177680at3193	50S ribosomal protein L4, chloroplastic
177701at3193	Complete	HiC_scaffold_9	28280906	28284194	-	292.0	162	https://www.orthodb.org/v10?query=177701at3193	peptidyl-prolyl cis-trans isomerase FKBP16-3, chloroplastic
177759at3193	Complete	HiC_scaffold_9	71837466	71841452	+	301.8	152	https://www.orthodb.org/v10?query=177759at3193	peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic
177961at3193	Complete	HiC_scaffold_6	8005316	8007435	-	241.6	130	https://www.orthodb.org/v10?query=177961at3193	uncharacterized protein At5g50100, mitochondrial
178005at3193	Complete	HiC_scaffold_5	71534736	71541766	+	344.9	426	https://www.orthodb.org/v10?query=178005at3193	arginine/serine-rich coiled-coil protein 2 isoform X1
178095at3193	Complete	HiC_scaffold_10	26426740	26429747	+	270.1	192	https://www.orthodb.org/v10?query=178095at3193	Membrane protein
178269at3193	Complete	HiC_scaffold_9	12829271	12833898	+	243.6	137	https://www.orthodb.org/v10?query=178269at3193	nudC domain-containing protein 2
178271at3193	Complete	HiC_scaffold_10	43900178	43903926	+	221.3	128	https://www.orthodb.org/v10?query=178271at3193	NADH dehydrogenase 
178308at3193	Complete	HiC_scaffold_10	105052013	105055358	+	215.4	127	https://www.orthodb.org/v10?query=178308at3193	peptidyl-prolyl cis-trans isomerase FKBP16-1, chloroplastic isoform X1
178434at3193	Complete	HiC_scaffold_10	7091722	7098831	-	391.3	222	https://www.orthodb.org/v10?query=178434at3193	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
178501at3193	Complete	HiC_scaffold_2	80801527	80804167	+	308.3	186	https://www.orthodb.org/v10?query=178501at3193	DNA repair protein XRCC4
178573at3193	Complete	HiC_scaffold_7	80839054	80840949	-	189.5	103	https://www.orthodb.org/v10?query=178573at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
178774at3193	Complete	HiC_scaffold_6	80865448	80866146	+	363.1	180	https://www.orthodb.org/v10?query=178774at3193	50S ribosomal protein L10, chloroplastic
179154at3193	Complete	HiC_scaffold_10	24927848	24929698	-	148.3	139	https://www.orthodb.org/v10?query=179154at3193	Ubiquitin-like superfamily protein
179162at3193	Complete	HiC_scaffold_5	5014612	5018775	+	323.6	204	https://www.orthodb.org/v10?query=179162at3193	rhodanese-like domain-containing protein 11, chloroplastic
179211at3193	Complete	HiC_scaffold_5	62282056	62284809	+	297.8	157	https://www.orthodb.org/v10?query=179211at3193	nifU-like protein 1, chloroplastic
179434at3193	Complete	HiC_scaffold_3_MOD	31605805	31607685	-	164.9	106	https://www.orthodb.org/v10?query=179434at3193	uncharacterized protein LOC101496302
179450at3193	Complete	HiC_scaffold_8	24992601	25003983	-	283.9	157	https://www.orthodb.org/v10?query=179450at3193	PUA domain
179537at3193	Complete	HiC_scaffold_5	70906469	70910802	+	223.9	140	https://www.orthodb.org/v10?query=179537at3193	protein PLANT CADMIUM RESISTANCE 10
179584at3193	Complete	HiC_scaffold_1	53420120	53420686	+	222.4	129	https://www.orthodb.org/v10?query=179584at3193	Molybdopterin synthase catalytic subunit
179638at3193	Complete	HiC_scaffold_7	66353136	66355055	+	352.6	274	https://www.orthodb.org/v10?query=179638at3193	pre-mRNA-splicing factor CWC25 homolog
179742at3193	Complete	HiC_scaffold_10	17592525	17597853	-	165.3	129	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179820at3193	Complete	HiC_scaffold_10	1388337	1390124	+	299.8	194	https://www.orthodb.org/v10?query=179820at3193	Dimethylallyl, adenosine tRNA methylthiotransferase
179931at3193	Complete	HiC_scaffold_3_MOD	44422032	44422759	+	237.6	153	https://www.orthodb.org/v10?query=179931at3193	rhodanese-like domain-containing protein 10
180106at3193	Complete	HiC_scaffold_6	13963745	13968124	-	213.2	118	https://www.orthodb.org/v10?query=180106at3193	SnoaL-like domain
180244at3193	Complete	HiC_scaffold_7	88214330	88215064	-	226.5	155	https://www.orthodb.org/v10?query=180244at3193	RmlC-like cupin domain superfamily
180289at3193	Complete	HiC_scaffold_6	90176553	90180337	-	269.0	154	https://www.orthodb.org/v10?query=180289at3193	psbP domain-containing protein 3, chloroplastic
180395at3193	Complete	HiC_scaffold_3_MOD	19294058	19298640	+	301.7	186	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180599at3193	Complete	HiC_scaffold_8	62804259	62805101	+	329.3	179	https://www.orthodb.org/v10?query=180599at3193	aminoacyl tRNA synthase complex-interacting multifunctional protein 1
180615at3193	Complete	HiC_scaffold_8	63321257	63334038	-	277.8	173	https://www.orthodb.org/v10?query=180615at3193	26S proteasome non-ATPase regulatory subunit 9
180839at3193	Complete	HiC_scaffold_1	64666686	64669274	-	250.1	137	https://www.orthodb.org/v10?query=180839at3193	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
181011at3193	Complete	HiC_scaffold_2	71754072	71757494	-	194.4	136	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181042at3193	Complete	HiC_scaffold_9	32558148	32567340	+	219.9	117	https://www.orthodb.org/v10?query=181042at3193	peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic
181954at3193	Duplicated	HiC_scaffold_10	3144033	3147006	-	212.3	145	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
181954at3193	Duplicated	HiC_scaffold_3_MOD	18989849	18991869	-	184.3	135	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
182049at3193	Complete	HiC_scaffold_5	71976814	71978153	-	233.4	163	https://www.orthodb.org/v10?query=182049at3193	DTW domain-containing protein 2
182056at3193	Complete	HiC_scaffold_6	21314163	21315448	-	238.2	136	https://www.orthodb.org/v10?query=182056at3193	uncharacterized protein C9orf85 homolog
182204at3193	Complete	HiC_scaffold_3_MOD	40424056	40426820	+	351.1	222	https://www.orthodb.org/v10?query=182204at3193	Chalcone isomerase
182258at3193	Complete	HiC_scaffold_9	192335	200256	+	231.8	197	https://www.orthodb.org/v10?query=182258at3193	DNA-binding protein BIN4
182370at3193	Complete	HiC_scaffold_6	89508524	89511099	-	330.5	193	https://www.orthodb.org/v10?query=182370at3193	ribosome-binding factor PSRP1, chloroplastic
182548at3193	Complete	HiC_scaffold_7	67052669	67058614	+	265.8	153	https://www.orthodb.org/v10?query=182548at3193	protein Mpv17
183573at3193	Complete	HiC_scaffold_1	64851276	64857290	-	265.7	192	https://www.orthodb.org/v10?query=183573at3193	UBP1-associated proteins 1C
183896at3193	Complete	HiC_scaffold_10	93938866	93940377	+	298.2	162	https://www.orthodb.org/v10?query=183896at3193	Ribosomal protein S5 domain 2-type fold
184242at3193	Complete	HiC_scaffold_6	16795185	16797645	+	286.9	182	https://www.orthodb.org/v10?query=184242at3193	protein PTST, chloroplastic
184250at3193	Duplicated	HiC_scaffold_1	57425011	57428114	-	261.4	178	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184250at3193	Duplicated	HiC_scaffold_5	1428432	1433192	-	290.8	189	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184280at3193	Complete	HiC_scaffold_2	70956401	70961020	-	253.1	175	https://www.orthodb.org/v10?query=184280at3193	Tetratricopeptide repeat
184565at3193	Complete	HiC_scaffold_9	24812989	24815097	-	256.5	134	https://www.orthodb.org/v10?query=184565at3193	Peptidyl-prolyl cis-trans isomerase
184637at3193	Complete	HiC_scaffold_9	30239945	30243476	-	250.1	156	https://www.orthodb.org/v10?query=184637at3193	DNA repair REX1-B protein
184869at3193	Complete	HiC_scaffold_9	4078764	4081384	-	204.0	103	https://www.orthodb.org/v10?query=184869at3193	Glutaredoxin
184923at3193	Complete	HiC_scaffold_1	51882639	51884823	-	255.4	190	https://www.orthodb.org/v10?query=184923at3193	Matrin/U1-C-like, C2H2-type zinc finger
184963at3193	Complete	HiC_scaffold_10	23736045	23738662	-	240.9	148	https://www.orthodb.org/v10?query=184963at3193	peptidyl-prolyl cis-trans isomerase E
185081at3193	Duplicated	HiC_scaffold_3_MOD	37234127	37236384	+	149.4	108	https://www.orthodb.org/v10?query=185081at3193	thioredoxin-like protein 4B
185081at3193	Duplicated	HiC_scaffold_8	85046603	85049492	-	137.2	124	https://www.orthodb.org/v10?query=185081at3193	thioredoxin-like protein 4B
185097at3193	Complete	HiC_scaffold_10	4902423	4903130	-	250.8	166	https://www.orthodb.org/v10?query=185097at3193	NAD(P)H-quinone oxidoreductase subunit S, chloroplastic
185149at3193	Complete	HiC_scaffold_8	42877101	42879436	-	440.6	356	https://www.orthodb.org/v10?query=185149at3193	protein AUXIN RESPONSE 4
185202at3193	Complete	HiC_scaffold_8	76052427	76058710	-	195.6	146	https://www.orthodb.org/v10?query=185202at3193	protein FAM192A
185210at3193	Complete	HiC_scaffold_10	44291385	44303110	+	190.9	160	https://www.orthodb.org/v10?query=185210at3193	cyclin-J18
185632at3193	Complete	HiC_scaffold_9	13848728	13852458	+	269.5	170	https://www.orthodb.org/v10?query=185632at3193	Reticulon-like protein
186115at3193	Complete	HiC_scaffold_3_MOD	18223969	18227480	-	167.3	201	https://www.orthodb.org/v10?query=186115at3193	F-box domain
186149at3193	Complete	HiC_scaffold_10	8108240	8109994	-	235.8	118	https://www.orthodb.org/v10?query=186149at3193	putative peptidyl-tRNA hydrolase PTRHD1
186228at3193	Complete	HiC_scaffold_3_MOD	27721391	27725667	-	234.4	179	https://www.orthodb.org/v10?query=186228at3193	OTU domain-containing protein At3g57810
186725at3193	Complete	HiC_scaffold_8	65309743	65314920	-	207.2	174	https://www.orthodb.org/v10?query=186725at3193	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
186996at3193	Complete	HiC_scaffold_9	13148588	13149250	+	198.4	150	https://www.orthodb.org/v10?query=186996at3193	Differentiation-associated protein 1, putative isoform 1
187034at3193	Complete	HiC_scaffold_1	58452685	58456132	+	181.8	105	https://www.orthodb.org/v10?query=187034at3193	DCC family protein At1g52590, chloroplastic
187064at3193	Complete	HiC_scaffold_2	63683762	63684928	+	211.6	116	https://www.orthodb.org/v10?query=187064at3193	histone deacetylase 6
187120at3193	Complete	HiC_scaffold_8	80382837	80384890	-	325.2	184	https://www.orthodb.org/v10?query=187120at3193	Molybdopterin cofactor biosynthesis C (MoaC) domain
187340at3193	Complete	HiC_scaffold_3_MOD	110352404	110354239	-	305.6	192	https://www.orthodb.org/v10?query=187340at3193	uncharacterized protein LOC101489708
187345at3193	Complete	HiC_scaffold_6	92011201	92015601	-	246.6	132	https://www.orthodb.org/v10?query=187345at3193	multiple myeloma tumor-associated protein 2 homolog
187437at3193	Complete	HiC_scaffold_7	89595694	89596648	-	237.8	146	https://www.orthodb.org/v10?query=187437at3193	NAD(P)H-quinone oxidoreductase subunit T, chloroplastic
187627at3193	Complete	HiC_scaffold_1	7129023	7152526	+	242.4	156	https://www.orthodb.org/v10?query=187627at3193	Ubiquitin domain
187746at3193	Complete	HiC_scaffold_5	64345748	64349801	-	258.5	196	https://www.orthodb.org/v10?query=187746at3193	Non-structural protein
187828at3193	Complete	HiC_scaffold_10	30226641	30227615	+	221.0	257	https://www.orthodb.org/v10?query=187828at3193	Protein of unknown function DUF716 (TMEM45)
187952at3193	Complete	HiC_scaffold_3_MOD	102929739	102930194	-	218.0	104	https://www.orthodb.org/v10?query=187952at3193	uncharacterized protein ycf20
188047at3193	Complete	HiC_scaffold_2	83680839	83686566	+	323.4	177	https://www.orthodb.org/v10?query=188047at3193	Protein of unknown function DUF4079
188054at3193	Complete	HiC_scaffold_1	59932311	59935693	-	297.2	185	https://www.orthodb.org/v10?query=188054at3193	Meiotic nuclear division protein 1 homolog
188221at3193	Complete	HiC_scaffold_8	76691212	76698822	+	147.5	93	https://www.orthodb.org/v10?query=188221at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
188462at3193	Complete	HiC_scaffold_6	93464376	93467017	-	189.8	108	https://www.orthodb.org/v10?query=188462at3193	protein SPA, chloroplastic
188597at3193	Complete	HiC_scaffold_8	2896056	2899020	-	198.7	152	https://www.orthodb.org/v10?query=188597at3193	Ribosomal protein L9
188860at3193	Complete	HiC_scaffold_5	70596552	70598043	+	258.7	159	https://www.orthodb.org/v10?query=188860at3193	DNA binding protein
188864at3193	Complete	HiC_scaffold_3_MOD	216540	223909	-	186.9	154	https://www.orthodb.org/v10?query=188864at3193	uncharacterized protein LOC4347850
189022at3193	Complete	HiC_scaffold_10	470868	476232	+	141.4	98	https://www.orthodb.org/v10?query=189022at3193	bifunctional adenosine 5'-phosphosulfate phosphorylase/adenylylsulfatase HINT4
189624at3193	Complete	HiC_scaffold_3_MOD	61705350	61709913	+	181.7	105	https://www.orthodb.org/v10?query=189624at3193	thioredoxin-like protein CITRX, chloroplastic
189672at3193	Complete	HiC_scaffold_10	91649858	91650382	+	262.7	154	https://www.orthodb.org/v10?query=189672at3193	Transcription termination factor, mitochondrial/chloroplastic
189828at3193	Complete	HiC_scaffold_10	101900714	101906628	+	236.0	141	https://www.orthodb.org/v10?query=189828at3193	Phosphatidyl-N-methylethanolamine N-methyltransferase
189838at3193	Complete	HiC_scaffold_3_MOD	14596151	14597800	+	243.7	132	https://www.orthodb.org/v10?query=189838at3193	thylakoid lumenal 15 kDa protein 1, chloroplastic
190211at3193	Complete	HiC_scaffold_1	8336350	8342056	+	247.3	131	https://www.orthodb.org/v10?query=190211at3193	Ribosome-binding factor A
190330at3193	Complete	HiC_scaffold_8	71991383	71992948	+	222.0	178	https://www.orthodb.org/v10?query=190330at3193	G patch domain-containing protein 11
190635at3193	Complete	HiC_scaffold_9	549195	549533	-	139.1	91	https://www.orthodb.org/v10?query=190635at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE 7
190682at3193	Complete	HiC_scaffold_8	64083418	64085274	+	141.6	81	https://www.orthodb.org/v10?query=190682at3193	LOC100846838
190765at3193	Fragmented	HiC_scaffold_10	5081690	5088786	+	145.3	73	https://www.orthodb.org/v10?query=190765at3193	Putative lin-54 family
191064at3193	Complete	HiC_scaffold_3_MOD	99408777	99410919	-	213.6	121	https://www.orthodb.org/v10?query=191064at3193	Cyanate hydratase
191077at3193	Complete	HiC_scaffold_10	41225723	41227268	-	186.3	109	https://www.orthodb.org/v10?query=191077at3193	Tonoplast intrinsic protein, alpha (Alpha-TIP) 
191247at3193	Complete	HiC_scaffold_3_MOD	49350353	49354333	-	199.5	135	https://www.orthodb.org/v10?query=191247at3193	D-aminoacyl-tRNA deacylase
191814at3193	Complete	HiC_scaffold_7	76811598	76813711	+	236.1	162	https://www.orthodb.org/v10?query=191814at3193	Ankyrin repeat-containing domain
192570at3193	Complete	HiC_scaffold_1	47318267	47327604	-	210.9	158	https://www.orthodb.org/v10?query=192570at3193	zinc finger matrin-type protein 2
192752at3193	Complete	HiC_scaffold_3_MOD	27752292	27753754	+	120.8	71	https://www.orthodb.org/v10?query=192752at3193	DnaJ/Hsp40 cysteine-rich domain superfamily protein
193065at3193	Complete	HiC_scaffold_5	64762588	64763085	-	160.7	116	https://www.orthodb.org/v10?query=193065at3193	CST complex subunit STN1
193252at3193	Complete	HiC_scaffold_5	77489253	77493250	-	216.8	145	https://www.orthodb.org/v10?query=193252at3193	Tetratricopeptide repeat
193277at3193	Complete	HiC_scaffold_3_MOD	13818873	13819597	-	225.2	151	https://www.orthodb.org/v10?query=193277at3193	Thioredoxin domain
193769at3193	Complete	HiC_scaffold_6	10487504	10488890	+	231.6	132	https://www.orthodb.org/v10?query=193769at3193	Single-stranded DNA-binding protein
193818at3193	Complete	HiC_scaffold_10	46596712	46599944	-	229.9	111	https://www.orthodb.org/v10?query=193818at3193	iron-sulfur assembly protein IscA, chloroplastic
193899at3193	Complete	HiC_scaffold_9	21050573	21054314	+	174.4	122	https://www.orthodb.org/v10?query=193899at3193	Ankyrin repeat-containing domain
