# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
161537at3193	Complete	HiC_scaffold_3	947382	952457	-	253.6	267	https://www.orthodb.org/v10?query=161537at3193	uncharacterized protein LOC110867565
161671at3193	Complete	HiC_scaffold_3	87554597	87562532	-	333.6	194	https://www.orthodb.org/v10?query=161671at3193	probable plastid-lipid-associated protein 10, chloroplastic
161721at3193	Complete	HiC_scaffold_5	72925056	72927036	+	213.6	174	https://www.orthodb.org/v10?query=161721at3193	elongator complex protein 6
162002at3193	Complete	HiC_scaffold_4	20669081	20674351	+	285.2	195	https://www.orthodb.org/v10?query=162002at3193	chromatin structure-remodeling complex protein BSH
162190at3193	Complete	HiC_scaffold_3	78570263	78572429	+	365.0	226	https://www.orthodb.org/v10?query=162190at3193	rna polymerase ii transcription factor b subunit 4
162254at3193	Complete	HiC_scaffold_1	39317236	39319686	-	233.8	166	https://www.orthodb.org/v10?query=162254at3193	Putative P-loop containing nucleoside triphosphate hydrolase
162304at3193	Complete	HiC_scaffold_2	69138249	69140010	-	437.6	262	https://www.orthodb.org/v10?query=162304at3193	RNA pseudouridine synthase 1
162373at3193	Complete	HiC_scaffold_7	68468291	68477989	+	346.5	182	https://www.orthodb.org/v10?query=162373at3193	ATP-dependent helicase/deoxyribonuclease subunit B
162410at3193	Complete	HiC_scaffold_8	4713678	4717293	-	300.7	194	https://www.orthodb.org/v10?query=162410at3193	endonuclease V
162418at3193	Complete	HiC_scaffold_8	13905440	13913060	+	397.0	201	https://www.orthodb.org/v10?query=162418at3193	Ribosomal protein L15
162524at3193	Complete	HiC_scaffold_4	97957852	97958868	-	316.8	236	https://www.orthodb.org/v10?query=162524at3193	glycosyltransferase family protein 64 C3
162526at3193	Complete	HiC_scaffold_8	16900560	16905128	+	402.2	228	https://www.orthodb.org/v10?query=162526at3193	protein VTE6, chloroplastic
162766at3193	Complete	HiC_scaffold_1	70410609	70412151	+	255.6	185	https://www.orthodb.org/v10?query=162766at3193	oxidoreductase activity
162804at3193	Complete	HiC_scaffold_6	6409589	6411718	-	327.1	182	https://www.orthodb.org/v10?query=162804at3193	UPF0235 protein At5g63440 isoform X1
162919at3193	Complete	HiC_scaffold_5	65363036	65367379	+	340.7	192	https://www.orthodb.org/v10?query=162919at3193	ribosome-recycling factor, chloroplastic
163003at3193	Complete	HiC_scaffold_3	2099228	2104382	-	170.5	170	https://www.orthodb.org/v10?query=163003at3193	chromosome-associated kinesin
163007at3193	Complete	HiC_scaffold_7	105292517	105296318	-	370.0	209	https://www.orthodb.org/v10?query=163007at3193	Translin, N-terminal
163058at3193	Complete	HiC_scaffold_9	9111277	9115478	-	277.8	204	https://www.orthodb.org/v10?query=163058at3193	NAD(P)-binding domain
163212at3193	Complete	HiC_scaffold_4	6463309	6466968	+	297.2	168	https://www.orthodb.org/v10?query=163212at3193	ubiquitin thioesterase OTU1
163227at3193	Complete	HiC_scaffold_7	91942048	91945933	+	273.3	157	https://www.orthodb.org/v10?query=163227at3193	uncharacterized protein LOC110631039
163263at3193	Complete	HiC_scaffold_9	25842089	25843506	+	469.9	265	https://www.orthodb.org/v10?query=163263at3193	heterodimeric geranylgeranyl pyrophosphate synthase small subunit, chloroplastic
163383at3193	Complete	HiC_scaffold_7	85342596	85345442	-	299.8	189	https://www.orthodb.org/v10?query=163383at3193	Histidine phosphatase superfamily
163466at3193	Complete	HiC_scaffold_7	49100820	49108160	+	312.4	166	https://www.orthodb.org/v10?query=163466at3193	Peptidyl-prolyl cis-trans isomerase
163507at3193	Complete	HiC_scaffold_5	69081980	69083534	-	197.6	155	https://www.orthodb.org/v10?query=163507at3193	ubiquitin-like-conjugating enzyme ATG10 isoform X1
163589at3193	Complete	HiC_scaffold_4	4622836	4627486	+	387.0	215	https://www.orthodb.org/v10?query=163589at3193	psbP domain-containing protein 4, chloroplastic
163848at3193	Complete	HiC_scaffold_3	10938859	10945307	-	460.1	249	https://www.orthodb.org/v10?query=163848at3193	Transcriptional regulator TACO1-like
164172at3193	Complete	HiC_scaffold_3	20755405	20770326	-	218.7	158	https://www.orthodb.org/v10?query=164172at3193	uncharacterized protein ycf36
164366at3193	Complete	HiC_scaffold_1	45018697	45022734	-	404.5	223	https://www.orthodb.org/v10?query=164366at3193	GDT1-like protein 2, chloroplastic
164374at3193	Complete	HiC_scaffold_7	91274315	91278237	+	313.7	188	https://www.orthodb.org/v10?query=164374at3193	pentatricopeptide repeat-containing protein At4g18975, chloroplastic isoform X1
164462at3193	Complete	HiC_scaffold_5	68999581	69006406	-	265.7	285	https://www.orthodb.org/v10?query=164462at3193	proline-rich protein PRCC
164523at3193	Complete	HiC_scaffold_7	104348723	104352405	-	346.6	248	https://www.orthodb.org/v10?query=164523at3193	THUMP domain
164589at3193	Complete	HiC_scaffold_9	57867247	57889441	+	300.0	156	https://www.orthodb.org/v10?query=164589at3193	tRNA/rRNA methyltransferase
164720at3193	Complete	HiC_scaffold_1	51479881	51489039	-	284.3	160	https://www.orthodb.org/v10?query=164720at3193	Impact, N-terminal
164931at3193	Complete	HiC_scaffold_2	29496172	29497739	-	304.2	150	https://www.orthodb.org/v10?query=164931at3193	NAD(P)H-quinone oxidoreductase subunit N
164966at3193	Complete	HiC_scaffold_6	91778572	91783451	+	301.7	198	https://www.orthodb.org/v10?query=164966at3193	ER membrane protein complex subunit 10
165206at3193	Complete	HiC_scaffold_6	3465845	3468613	+	329.8	216	https://www.orthodb.org/v10?query=165206at3193	DNA-repair protein XRCC1
165240at3193	Complete	HiC_scaffold_3	13569724	13571129	+	336.5	177	https://www.orthodb.org/v10?query=165240at3193	6,7-dimethyl-8-ribityllumazine synthase
165314at3193	Complete	HiC_scaffold_9	16581721	16585121	-	196.6	165	https://www.orthodb.org/v10?query=165314at3193	uncharacterized protein LOC103698910
165321at3193	Complete	HiC_scaffold_9	6782854	6788391	-	199.1	178	https://www.orthodb.org/v10?query=165321at3193	E3 SUMO-protein ligase MMS21
165381at3193	Complete	HiC_scaffold_5	63616505	63619417	-	255.1	197	https://www.orthodb.org/v10?query=165381at3193	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
165512at3193	Complete	HiC_scaffold_7	2393367	2396577	+	302.5	194	https://www.orthodb.org/v10?query=165512at3193	protein-lysine N-methyltransferase N6AMT2
165834at3193	Complete	HiC_scaffold_8	14772412	14775159	+	303.8	377	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein
165991at3193	Complete	HiC_scaffold_9	6932314	6933911	+	439.1	244	https://www.orthodb.org/v10?query=165991at3193	3-hydroxyacyl-CoA dehydrogenase
166043at3193	Duplicated	HiC_scaffold_7	109439155	109441609	-	332.7	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166043at3193	Duplicated	HiC_scaffold_9	19747895	19749961	-	332.4	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166157at3193	Complete	HiC_scaffold_3	11600160	11606380	-	342.9	213	https://www.orthodb.org/v10?query=166157at3193	putative L-ascorbate peroxidase 6 isoform X1
166256at3193	Complete	HiC_scaffold_4	89377221	89378966	+	309.0	188	https://www.orthodb.org/v10?query=166256at3193	26S proteasome non-ATPase regulatory subunit 10
166295at3193	Complete	HiC_scaffold_8	25518861	25519865	+	291.6	220	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18
166433at3193	Complete	HiC_scaffold_3	86895479	86896713	-	215.4	153	https://www.orthodb.org/v10?query=166433at3193	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
166568at3193	Complete	HiC_scaffold_5	65491319	65495196	+	286.4	195	https://www.orthodb.org/v10?query=166568at3193	Mucin-like protein
166627at3193	Complete	HiC_scaffold_1	43828914	43832910	+	305.8	199	https://www.orthodb.org/v10?query=166627at3193	gamma-secretase subunit APH1-like
166649at3193	Complete	HiC_scaffold_7	61285003	61285707	-	324.0	194	https://www.orthodb.org/v10?query=166649at3193	urease accessory protein F
166707at3193	Complete	HiC_scaffold_3	81812640	81815165	-	213.5	143	https://www.orthodb.org/v10?query=166707at3193	putative pre-16S rRNA nuclease
166728at3193	Complete	HiC_scaffold_7	74201559	74203541	-	330.5	222	https://www.orthodb.org/v10?query=166728at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
166789at3193	Complete	HiC_scaffold_7	11501776	11507507	+	244.1	181	https://www.orthodb.org/v10?query=166789at3193	Werner Syndrome-like exonuclease
166883at3193	Complete	HiC_scaffold_8	27172549	27174205	-	353.1	178	https://www.orthodb.org/v10?query=166883at3193	psbP domain-containing protein 1, chloroplastic
167028at3193	Complete	HiC_scaffold_4	2715156	2718645	+	324.9	177	https://www.orthodb.org/v10?query=167028at3193	DnaJ domain
167052at3193	Complete	HiC_scaffold_6	31572271	31572919	+	200.6	137	https://www.orthodb.org/v10?query=167052at3193	protein OPI10 homolog
167170at3193	Complete	HiC_scaffold_7	83022832	83027056	-	403.0	197	https://www.orthodb.org/v10?query=167170at3193	psbP domain-containing protein 6, chloroplastic
167289at3193	Complete	HiC_scaffold_2	43796796	43798153	-	298.0	194	https://www.orthodb.org/v10?query=167289at3193	psbP domain-containing protein 7, chloroplastic
167427at3193	Complete	HiC_scaffold_6	96325601	96327316	-	130.3	103	https://www.orthodb.org/v10?query=167427at3193	MRN complex-interacting protein
167500at3193	Complete	HiC_scaffold_6	81774422	81777545	+	463.2	425	https://www.orthodb.org/v10?query=167500at3193	Zinc finger, CCHC-type
167614at3193	Complete	HiC_scaffold_3	7584567	7587452	+	214.3	151	https://www.orthodb.org/v10?query=167614at3193	Co-chaperone Hsc20
167808at3193	Complete	HiC_scaffold_8	22041842	22045885	-	408.7	280	https://www.orthodb.org/v10?query=167808at3193	pinin
167863at3193	Complete	HiC_scaffold_7	591312	596895	+	262.4	143	https://www.orthodb.org/v10?query=167863at3193	Lactoylglutathione lyase
167934at3193	Complete	HiC_scaffold_1	57630296	57630973	+	298.3	179	https://www.orthodb.org/v10?query=167934at3193	peroxisomal membrane protein 11B
168007at3193	Complete	HiC_scaffold_7	72728324	72728929	+	232.5	153	https://www.orthodb.org/v10?query=168007at3193	3-hexulose-6-phosphate isomerase
168014at3193	Complete	HiC_scaffold_5	7081171	7084167	+	391.1	214	https://www.orthodb.org/v10?query=168014at3193	Peptide deformylase
168033at3193	Complete	HiC_scaffold_6	83926343	83930587	+	270.9	187	https://www.orthodb.org/v10?query=168033at3193	Autophagy-related protein
168428at3193	Complete	HiC_scaffold_6	41563198	41572080	-	196.8	138	https://www.orthodb.org/v10?query=168428at3193	Protein of unknown function DUF3054
168441at3193	Complete	HiC_scaffold_2	23715625	23716515	+	274.0	217	https://www.orthodb.org/v10?query=168441at3193	DNA repair protein XRCC3 homolog
168457at3193	Complete	HiC_scaffold_2	11380266	11388475	-	584.9	694	https://www.orthodb.org/v10?query=168457at3193	nuclear pore complex protein NUP62
168772at3193	Complete	HiC_scaffold_3	20240554	20257820	+	374.0	182	https://www.orthodb.org/v10?query=168772at3193	PITH domain-containing protein 1
168779at3193	Complete	HiC_scaffold_4	87821223	87841707	+	322.0	170	https://www.orthodb.org/v10?query=168779at3193	Peptidyl-prolyl cis-trans isomerase
169009at3193	Complete	HiC_scaffold_7	93385431	93387429	-	298.8	160	https://www.orthodb.org/v10?query=169009at3193	rhodanese-like domain-containing protein 14, chloroplastic
169044at3193	Complete	HiC_scaffold_5	73625629	73628473	-	310.9	174	https://www.orthodb.org/v10?query=169044at3193	rhodanese-like domain-containing protein 9, chloroplastic
169100at3193	Complete	HiC_scaffold_8	2156288	2160288	+	336.5	172	https://www.orthodb.org/v10?query=169100at3193	peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic
169146at3193	Complete	HiC_scaffold_9	17576550	17579971	+	309.0	194	https://www.orthodb.org/v10?query=169146at3193	RNA exonuclease 4
169392at3193	Complete	HiC_scaffold_4	11313228	11315712	-	446.8	227	https://www.orthodb.org/v10?query=169392at3193	Histidine phosphatase superfamily
169437at3193	Complete	HiC_scaffold_1	65068332	65068904	-	228.8	146	https://www.orthodb.org/v10?query=169437at3193	putative RNA methyltransferase At5g10620
169448at3193	Complete	HiC_scaffold_7	18574597	18582978	+	286.3	189	https://www.orthodb.org/v10?query=169448at3193	protein FRA10AC1
169584at3193	Complete	HiC_scaffold_4	8773807	8777143	+	322.7	209	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A'
169890at3193	Complete	HiC_scaffold_7	93503029	93506127	+	348.6	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	HiC_scaffold_3	9743942	9746750	-	282.6	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	HiC_scaffold_2	11297758	11300462	+	253.4	152	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	HiC_scaffold_7	106187021	106187971	+	255.5	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Complete	HiC_scaffold_4	15128280	15153626	-	248.9	160	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	HiC_scaffold_1	44693956	44695449	+	365.8	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	HiC_scaffold_7	78325504	78325965	-	161.5	110	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	HiC_scaffold_2	14249253	14253351	-	287.3	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	HiC_scaffold_8	1915492	1918508	-	349.5	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	HiC_scaffold_9	1005127	1008499	-	342.7	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	HiC_scaffold_6	15926695	15931783	+	359.6	185	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	HiC_scaffold_7	68838469	68841852	+	330.3	174	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	HiC_scaffold_4	82980024	82981565	-	288.4	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	HiC_scaffold_1	62856037	62862198	-	297.3	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	HiC_scaffold_4	13210349	13214001	+	252.9	185	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Duplicated	HiC_scaffold_1	3311182	3312841	+	211.7	108	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
171958at3193	Duplicated	HiC_scaffold_6	93532054	93537617	+	209.3	112	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	HiC_scaffold_3	94278514	94282940	+	319.8	176	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	HiC_scaffold_3	14279034	14281843	+	374.2	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Complete	HiC_scaffold_7	4175511	4181422	+	281.4	152	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	HiC_scaffold_4	95542514	95545294	-	371.9	194	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	HiC_scaffold_6	29560012	29567213	+	285.6	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	HiC_scaffold_9	2051848	2053414	-	266.9	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	HiC_scaffold_4	95283316	95287017	-	297.0	231	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	HiC_scaffold_4	95602693	95604751	-	341.3	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	HiC_scaffold_7	10664120	10666929	-	174.7	139	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	HiC_scaffold_1	52958834	52960913	-	252.4	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Fragmented	HiC_scaffold_1	43233468	43234485	-	295.3	201	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	HiC_scaffold_1	33262525	33267507	-	302.3	205	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	HiC_scaffold_5	7451348	7453671	+	365.0	191	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	HiC_scaffold_6	28469083	28477042	-	313.8	211	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Complete	HiC_scaffold_6	5611229	5615065	+	318.9	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	HiC_scaffold_3	95855298	95859178	-	363.8	191	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
174683at3193	Complete	HiC_scaffold_9	10542029	10545819	+	163.2	115	https://www.orthodb.org/v10?query=174683at3193	uncharacterized protein LOC103455776
174947at3193	Complete	HiC_scaffold_9	4658915	4662588	+	415.3	323	https://www.orthodb.org/v10?query=174947at3193	RecQ mediated genome instability protein, DUF1767
175075at3193	Complete	HiC_scaffold_7	84249975	84261153	-	335.0	163	https://www.orthodb.org/v10?query=175075at3193	glucose-induced degradation protein 4 homolog
175168at3193	Complete	HiC_scaffold_4	13600041	13608660	-	312.4	174	https://www.orthodb.org/v10?query=175168at3193	psbP-like protein 1, chloroplastic
175201at3193	Complete	HiC_scaffold_7	89937676	89938344	-	261.7	173	https://www.orthodb.org/v10?query=175201at3193	protein N-lysine methyltransferase METTL21A
175208at3193	Complete	HiC_scaffold_6	87884939	87885965	+	276.2	165	https://www.orthodb.org/v10?query=175208at3193	ATP-dependent Clp protease ATP-binding subunit
175219at3193	Complete	HiC_scaffold_4	83046541	83047541	-	287.5	161	https://www.orthodb.org/v10?query=175219at3193	protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
175488at3193	Complete	HiC_scaffold_7	108169150	108171582	-	313.7	186	https://www.orthodb.org/v10?query=175488at3193	protein HHL1, chloroplastic
175499at3193	Complete	HiC_scaffold_4	90985264	90985821	-	105.8	110	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175589at3193	Complete	HiC_scaffold_8	546654	549152	+	265.5	167	https://www.orthodb.org/v10?query=175589at3193	Protein of unknown function DUF2358
175626at3193	Complete	HiC_scaffold_4	97862304	97876037	-	193.7	135	https://www.orthodb.org/v10?query=175626at3193	Adenine phosphoribosyltransferase-like protein, putative (DUF2358)
175852at3193	Complete	HiC_scaffold_8	10504647	10508827	-	294.9	168	https://www.orthodb.org/v10?query=175852at3193	probable plastid-lipid-associated protein 8, chloroplastic
176470at3193	Complete	HiC_scaffold_2	79815173	79816036	-	161.4	121	https://www.orthodb.org/v10?query=176470at3193	Ribosomal protein L7Ae/L30e/S12e/Gadd45
176549at3193	Complete	HiC_scaffold_8	15029994	15031043	-	311.4	231	https://www.orthodb.org/v10?query=176549at3193	Domain of unknown function DUF1995
176806at3193	Complete	HiC_scaffold_2	32747	53284	+	287.5	159	https://www.orthodb.org/v10?query=176806at3193	Histidine phosphatase superfamily
176874at3193	Complete	HiC_scaffold_9	1654520	1656208	+	247.6	194	https://www.orthodb.org/v10?query=176874at3193	uncharacterized protein LOC102621740
176959at3193	Complete	HiC_scaffold_1	49726006	49728819	-	296.0	166	https://www.orthodb.org/v10?query=176959at3193	SEC-C motif protein
176969at3193	Complete	HiC_scaffold_3	9826658	9828865	-	305.8	145	https://www.orthodb.org/v10?query=176969at3193	thylakoid lumenal 15.0 kDa protein 2, chloroplastic
177100at3193	Complete	HiC_scaffold_7	88978778	88996600	+	256.1	193	https://www.orthodb.org/v10?query=177100at3193	CAAX amino terminal protease family protein
177107at3193	Complete	HiC_scaffold_4	11008949	11012160	+	253.4	141	https://www.orthodb.org/v10?query=177107at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
177446at3193	Complete	HiC_scaffold_6	15436479	15439178	-	280.6	158	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177486at3193	Complete	HiC_scaffold_7	89944545	89948492	+	122.7	184	https://www.orthodb.org/v10?query=177486at3193	Phosphorelay protein
177502at3193	Complete	HiC_scaffold_7	11845631	11898370	+	217.3	133	https://www.orthodb.org/v10?query=177502at3193	Actin-related protein 2/3 complex subunit 4
177680at3193	Complete	HiC_scaffold_7	78325504	78339101	-	439.1	245	https://www.orthodb.org/v10?query=177680at3193	50S ribosomal protein L4, chloroplastic
177701at3193	Complete	HiC_scaffold_1	43972488	43975776	+	292.0	162	https://www.orthodb.org/v10?query=177701at3193	peptidyl-prolyl cis-trans isomerase FKBP16-3, chloroplastic
177759at3193	Complete	HiC_scaffold_1	507892	511878	-	301.8	152	https://www.orthodb.org/v10?query=177759at3193	peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic
177961at3193	Complete	HiC_scaffold_6	8025860	8027979	-	241.6	130	https://www.orthodb.org/v10?query=177961at3193	uncharacterized protein At5g50100, mitochondrial
178005at3193	Complete	HiC_scaffold_5	72430852	72437882	+	344.9	426	https://www.orthodb.org/v10?query=178005at3193	arginine/serine-rich coiled-coil protein 2 isoform X1
178095at3193	Complete	HiC_scaffold_4	84255676	84258683	-	270.1	192	https://www.orthodb.org/v10?query=178095at3193	Membrane protein
178269at3193	Complete	HiC_scaffold_1	59498724	59503351	-	243.6	137	https://www.orthodb.org/v10?query=178269at3193	nudC domain-containing protein 2
178271at3193	Complete	HiC_scaffold_4	66744967	66748715	-	221.3	128	https://www.orthodb.org/v10?query=178271at3193	NADH dehydrogenase 
178308at3193	Complete	HiC_scaffold_4	5395638	5398983	-	215.4	127	https://www.orthodb.org/v10?query=178308at3193	peptidyl-prolyl cis-trans isomerase FKBP16-1, chloroplastic isoform X1
178434at3193	Complete	HiC_scaffold_4	103613456	103620565	+	391.3	222	https://www.orthodb.org/v10?query=178434at3193	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
178501at3193	Complete	HiC_scaffold_8	2976584	2979224	-	308.3	186	https://www.orthodb.org/v10?query=178501at3193	DNA repair protein XRCC4
178573at3193	Complete	HiC_scaffold_3	18012351	18014246	+	189.5	103	https://www.orthodb.org/v10?query=178573at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
178774at3193	Complete	HiC_scaffold_6	81415481	81416179	+	363.1	180	https://www.orthodb.org/v10?query=178774at3193	50S ribosomal protein L10, chloroplastic
179154at3193	Complete	HiC_scaffold_4	85755725	85757575	+	148.3	139	https://www.orthodb.org/v10?query=179154at3193	Ubiquitin-like superfamily protein
179162at3193	Complete	HiC_scaffold_5	5014336	5018499	+	323.6	204	https://www.orthodb.org/v10?query=179162at3193	rhodanese-like domain-containing protein 11, chloroplastic
179211at3193	Complete	HiC_scaffold_5	63163465	63166218	+	297.8	157	https://www.orthodb.org/v10?query=179211at3193	nifU-like protein 1, chloroplastic
179434at3193	Complete	HiC_scaffold_7	80588819	80590699	+	164.9	106	https://www.orthodb.org/v10?query=179434at3193	uncharacterized protein LOC101496302
179450at3193	Complete	HiC_scaffold_2	64223947	64235329	+	283.9	157	https://www.orthodb.org/v10?query=179450at3193	PUA domain
179537at3193	Complete	HiC_scaffold_5	71802585	71806918	+	223.9	140	https://www.orthodb.org/v10?query=179537at3193	protein PLANT CADMIUM RESISTANCE 10
179584at3193	Complete	HiC_scaffold_9	12423518	12424084	-	222.4	129	https://www.orthodb.org/v10?query=179584at3193	Molybdopterin synthase catalytic subunit
179638at3193	Complete	HiC_scaffold_3	32675666	32677585	-	352.6	274	https://www.orthodb.org/v10?query=179638at3193	pre-mRNA-splicing factor CWC25 homolog
179742at3193	Complete	HiC_scaffold_4	93476393	93481721	+	165.3	129	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179820at3193	Complete	HiC_scaffold_4	109335229	109337016	-	299.8	194	https://www.orthodb.org/v10?query=179820at3193	Dimethylallyl, adenosine tRNA methylthiotransferase
179931at3193	Complete	HiC_scaffold_7	67745068	67745795	-	237.6	153	https://www.orthodb.org/v10?query=179931at3193	rhodanese-like domain-containing protein 10
180106at3193	Complete	HiC_scaffold_6	14012275	14016654	-	213.2	118	https://www.orthodb.org/v10?query=180106at3193	SnoaL-like domain
180244at3193	Complete	HiC_scaffold_3	10615823	10616557	+	226.5	155	https://www.orthodb.org/v10?query=180244at3193	RmlC-like cupin domain superfamily
180289at3193	Complete	HiC_scaffold_6	90821724	90825508	-	269.0	154	https://www.orthodb.org/v10?query=180289at3193	psbP domain-containing protein 3, chloroplastic
180395at3193	Complete	HiC_scaffold_7	93005889	93010471	-	301.7	186	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180599at3193	Complete	HiC_scaffold_2	25588650	25589492	-	329.3	179	https://www.orthodb.org/v10?query=180599at3193	aminoacyl tRNA synthase complex-interacting multifunctional protein 1
180615at3193	Complete	HiC_scaffold_2	25051016	25063797	+	277.8	173	https://www.orthodb.org/v10?query=180615at3193	26S proteasome non-ATPase regulatory subunit 9
180839at3193	Complete	HiC_scaffold_9	1163476	1166064	+	250.1	137	https://www.orthodb.org/v10?query=180839at3193	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
181011at3193	Complete	HiC_scaffold_8	12023257	12026679	+	194.4	136	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181042at3193	Complete	HiC_scaffold_1	39674082	39683274	-	219.9	117	https://www.orthodb.org/v10?query=181042at3193	peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic
181954at3193	Duplicated	HiC_scaffold_4	107578347	107581320	+	212.3	145	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
181954at3193	Duplicated	HiC_scaffold_7	93312660	93314680	+	184.3	135	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
182049at3193	Complete	HiC_scaffold_5	72872930	72874269	-	233.4	163	https://www.orthodb.org/v10?query=182049at3193	DTW domain-containing protein 2
182056at3193	Complete	HiC_scaffold_6	21417771	21419056	-	238.2	136	https://www.orthodb.org/v10?query=182056at3193	uncharacterized protein C9orf85 homolog
182204at3193	Complete	HiC_scaffold_7	71692241	71695005	-	351.1	222	https://www.orthodb.org/v10?query=182204at3193	Chalcone isomerase
182258at3193	Complete	HiC_scaffold_1	72147228	72155149	-	231.8	197	https://www.orthodb.org/v10?query=182258at3193	DNA-binding protein BIN4
182370at3193	Complete	HiC_scaffold_6	90153695	90156270	-	330.5	193	https://www.orthodb.org/v10?query=182370at3193	ribosome-binding factor PSRP1, chloroplastic
182548at3193	Complete	HiC_scaffold_3	31972107	31978052	-	265.8	153	https://www.orthodb.org/v10?query=182548at3193	protein Mpv17
