# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
164374at3193	Complete	HiC_scaffold_2	92054557	92058479	+	313.7	188	https://www.orthodb.org/v10?query=164374at3193	pentatricopeptide repeat-containing protein At4g18975, chloroplastic isoform X1
164462at3193	Complete	HiC_scaffold_9	10014823	10021648	+	265.7	285	https://www.orthodb.org/v10?query=164462at3193	proline-rich protein PRCC
164523at3193	Complete	HiC_scaffold_2	105128764	105132446	-	346.6	248	https://www.orthodb.org/v10?query=164523at3193	THUMP domain
164589at3193	Complete	HiC_scaffold_4	57984174	58006368	+	300.0	156	https://www.orthodb.org/v10?query=164589at3193	tRNA/rRNA methyltransferase
164720at3193	Complete	HiC_scaffold_7	20858596	20867754	+	284.3	160	https://www.orthodb.org/v10?query=164720at3193	Impact, N-terminal
164931at3193	Complete	HiC_scaffold_6	60854976	60856543	+	304.2	150	https://www.orthodb.org/v10?query=164931at3193	NAD(P)H-quinone oxidoreductase subunit N
164966at3193	Complete	HiC_scaffold_8	5243947	5248826	-	301.7	198	https://www.orthodb.org/v10?query=164966at3193	ER membrane protein complex subunit 10
165206at3193	Complete	HiC_scaffold_8	93583785	93586553	-	329.8	216	https://www.orthodb.org/v10?query=165206at3193	DNA-repair protein XRCC1
165240at3193	Complete	HiC_scaffold_5	85894373	85895778	-	336.5	177	https://www.orthodb.org/v10?query=165240at3193	6,7-dimethyl-8-ribityllumazine synthase
165314at3193	Complete	HiC_scaffold_4	16586595	16589995	-	196.6	165	https://www.orthodb.org/v10?query=165314at3193	uncharacterized protein LOC103698910
165321at3193	Complete	HiC_scaffold_4	6787728	6793265	-	199.1	178	https://www.orthodb.org/v10?query=165321at3193	E3 SUMO-protein ligase MMS21
165381at3193	Complete	HiC_scaffold_9	15401813	15404725	+	255.1	197	https://www.orthodb.org/v10?query=165381at3193	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
165512at3193	Complete	HiC_scaffold_2	2396604	2399814	+	302.5	194	https://www.orthodb.org/v10?query=165512at3193	protein-lysine N-methyltransferase N6AMT2
165834at3193	Complete	HiC_scaffold_3	14775051	14777798	+	303.8	377	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein
165991at3193	Complete	HiC_scaffold_4	6937188	6938785	+	439.1	244	https://www.orthodb.org/v10?query=165991at3193	3-hydroxyacyl-CoA dehydrogenase
166043at3193	Duplicated	HiC_scaffold_2	110219196	110221650	-	332.7	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166043at3193	Duplicated	HiC_scaffold_4	19752769	19754835	-	332.4	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166157at3193	Complete	HiC_scaffold_5	87859122	87865342	+	342.9	213	https://www.orthodb.org/v10?query=166157at3193	putative L-ascorbate peroxidase 6 isoform X1
166256at3193	Complete	HiC_scaffold_1	89590192	89591937	+	309.0	188	https://www.orthodb.org/v10?query=166256at3193	26S proteasome non-ATPase regulatory subunit 10
166295at3193	Complete	HiC_scaffold_3	25521500	25522504	+	291.6	220	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18
166433at3193	Complete	HiC_scaffold_5	12332008	12333242	+	215.4	153	https://www.orthodb.org/v10?query=166433at3193	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
166568at3193	Complete	HiC_scaffold_9	13526034	13529911	-	286.4	195	https://www.orthodb.org/v10?query=166568at3193	Mucin-like protein
166627at3193	Complete	HiC_scaffold_7	28514725	28518721	-	305.8	199	https://www.orthodb.org/v10?query=166627at3193	gamma-secretase subunit APH1-like
166649at3193	Complete	HiC_scaffold_2	61344740	61345444	-	324.0	194	https://www.orthodb.org/v10?query=166649at3193	urease accessory protein F
166707at3193	Complete	HiC_scaffold_5	17572056	17574581	+	213.5	143	https://www.orthodb.org/v10?query=166707at3193	putative pre-16S rRNA nuclease
166728at3193	Complete	HiC_scaffold_2	74981801	74983783	-	330.5	222	https://www.orthodb.org/v10?query=166728at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
166789at3193	Complete	HiC_scaffold_2	11505013	11510744	+	244.1	181	https://www.orthodb.org/v10?query=166789at3193	Werner Syndrome-like exonuclease
166883at3193	Complete	HiC_scaffold_3	27177305	27178961	-	353.1	178	https://www.orthodb.org/v10?query=166883at3193	psbP domain-containing protein 1, chloroplastic
167028at3193	Complete	HiC_scaffold_1	2721340	2724829	+	324.9	177	https://www.orthodb.org/v10?query=167028at3193	DnaJ domain
167052at3193	Complete	HiC_scaffold_8	65479479	65480127	-	200.6	137	https://www.orthodb.org/v10?query=167052at3193	protein OPI10 homolog
167170at3193	Complete	HiC_scaffold_2	83803074	83807298	-	403.0	197	https://www.orthodb.org/v10?query=167170at3193	psbP domain-containing protein 6, chloroplastic
167289at3193	Complete	HiC_scaffold_6	45843062	45844419	+	298.0	194	https://www.orthodb.org/v10?query=167289at3193	psbP domain-containing protein 7, chloroplastic
167427at3193	Complete	HiC_scaffold_8	700082	701797	+	130.3	103	https://www.orthodb.org/v10?query=167427at3193	MRN complex-interacting protein
167500at3193	Complete	HiC_scaffold_8	15249853	15252976	-	463.2	425	https://www.orthodb.org/v10?query=167500at3193	Zinc finger, CCHC-type
167614at3193	Complete	HiC_scaffold_5	91878050	91880935	-	214.3	151	https://www.orthodb.org/v10?query=167614at3193	Co-chaperone Hsc20
167808at3193	Complete	HiC_scaffold_3	22044481	22048524	-	408.7	280	https://www.orthodb.org/v10?query=167808at3193	pinin
167863at3193	Complete	HiC_scaffold_2	594549	600132	+	262.4	143	https://www.orthodb.org/v10?query=167863at3193	Lactoylglutathione lyase
167934at3193	Complete	HiC_scaffold_7	14716662	14717339	-	298.3	179	https://www.orthodb.org/v10?query=167934at3193	peroxisomal membrane protein 11B
168007at3193	Complete	HiC_scaffold_2	73508566	73509171	+	232.5	153	https://www.orthodb.org/v10?query=168007at3193	3-hexulose-6-phosphate isomerase
168014at3193	Complete	HiC_scaffold_9	72211545	72214541	-	391.1	214	https://www.orthodb.org/v10?query=168014at3193	Peptide deformylase
168033at3193	Complete	HiC_scaffold_8	13096811	13101055	-	270.9	187	https://www.orthodb.org/v10?query=168033at3193	Autophagy-related protein
168428at3193	Complete	HiC_scaffold_8	55480318	55489200	+	196.8	138	https://www.orthodb.org/v10?query=168428at3193	Protein of unknown function DUF3054
168441at3193	Complete	HiC_scaffold_6	66636200	66637090	-	274.0	217	https://www.orthodb.org/v10?query=168441at3193	DNA repair protein XRCC3 homolog
168457at3193	Complete	HiC_scaffold_6	78964240	78972449	+	584.9	694	https://www.orthodb.org/v10?query=168457at3193	nuclear pore complex protein NUP62
168772at3193	Complete	HiC_scaffold_5	79207684	79224950	-	374.0	182	https://www.orthodb.org/v10?query=168772at3193	PITH domain-containing protein 1
168779at3193	Complete	HiC_scaffold_1	88034194	88054678	+	322.0	170	https://www.orthodb.org/v10?query=168779at3193	Peptidyl-prolyl cis-trans isomerase
169009at3193	Complete	HiC_scaffold_2	94165673	94167671	-	298.8	160	https://www.orthodb.org/v10?query=169009at3193	rhodanese-like domain-containing protein 14, chloroplastic
169044at3193	Complete	HiC_scaffold_9	5392756	5395600	+	310.9	174	https://www.orthodb.org/v10?query=169044at3193	rhodanese-like domain-containing protein 9, chloroplastic
169100at3193	Complete	HiC_scaffold_3	2158927	2162927	+	336.5	172	https://www.orthodb.org/v10?query=169100at3193	peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic
169146at3193	Complete	HiC_scaffold_4	17581424	17584845	+	309.0	194	https://www.orthodb.org/v10?query=169146at3193	RNA exonuclease 4
169392at3193	Complete	HiC_scaffold_1	11319412	11321896	-	446.8	227	https://www.orthodb.org/v10?query=169392at3193	Histidine phosphatase superfamily
169437at3193	Complete	HiC_scaffold_7	7278731	7279303	+	228.8	146	https://www.orthodb.org/v10?query=169437at3193	putative RNA methyltransferase At5g10620
169448at3193	Complete	HiC_scaffold_2	18577834	18586215	+	286.3	189	https://www.orthodb.org/v10?query=169448at3193	protein FRA10AC1
169584at3193	Complete	HiC_scaffold_1	8779991	8783327	+	322.7	209	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A'
169890at3193	Complete	HiC_scaffold_2	94283271	94286369	+	348.6	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	HiC_scaffold_5	89718752	89721560	+	282.6	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	HiC_scaffold_6	79052253	79054957	-	253.4	152	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	HiC_scaffold_2	106967062	106968012	+	255.5	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Complete	HiC_scaffold_1	15134464	15159810	-	248.9	160	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	HiC_scaffold_7	27652186	27653679	-	365.8	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	HiC_scaffold_2	79105746	79106207	-	161.5	110	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	HiC_scaffold_6	76099364	76103462	+	287.3	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	HiC_scaffold_3	1918131	1921147	-	349.5	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	HiC_scaffold_4	1010001	1013373	-	342.7	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	HiC_scaffold_8	81120615	81125703	-	359.6	185	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	HiC_scaffold_2	69618711	69622094	+	330.3	174	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	HiC_scaffold_1	83192995	83194536	-	288.4	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	HiC_scaffold_7	9485437	9491598	+	297.3	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	HiC_scaffold_1	13216533	13220185	+	252.9	185	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Duplicated	HiC_scaffold_7	70318294	70319953	-	211.7	108	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
171958at3193	Duplicated	HiC_scaffold_8	3489781	3495344	-	209.3	112	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	HiC_scaffold_5	4910390	4914816	-	319.8	176	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	HiC_scaffold_5	85183659	85186468	-	374.2	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Complete	HiC_scaffold_2	4178748	4184659	+	281.4	152	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	HiC_scaffold_1	95755484	95758264	-	371.9	194	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	HiC_scaffold_8	67485185	67492386	-	285.6	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	HiC_scaffold_4	2056722	2058288	-	266.9	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	HiC_scaffold_1	95496286	95499987	-	297.0	231	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	HiC_scaffold_1	95815663	95817721	-	341.3	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	HiC_scaffold_2	10667357	10670166	-	174.7	139	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	HiC_scaffold_7	19386722	19388801	+	252.4	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Fragmented	HiC_scaffold_7	29113150	29114167	+	295.3	201	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	HiC_scaffold_7	39080128	39085110	+	302.3	205	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	HiC_scaffold_9	71842041	71844364	-	365.0	191	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	HiC_scaffold_8	68575356	68583315	+	313.8	211	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Complete	HiC_scaffold_8	91437333	91441169	-	318.9	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	HiC_scaffold_5	3334152	3338032	+	363.8	191	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
174683at3193	Complete	HiC_scaffold_4	10546903	10550693	+	163.2	115	https://www.orthodb.org/v10?query=174683at3193	uncharacterized protein LOC103455776
174947at3193	Complete	HiC_scaffold_4	4663789	4667462	+	415.3	323	https://www.orthodb.org/v10?query=174947at3193	RecQ mediated genome instability protein, DUF1767
175075at3193	Complete	HiC_scaffold_2	85030217	85041395	-	335.0	163	https://www.orthodb.org/v10?query=175075at3193	glucose-induced degradation protein 4 homolog
175168at3193	Complete	HiC_scaffold_1	13606225	13614844	-	312.4	174	https://www.orthodb.org/v10?query=175168at3193	psbP-like protein 1, chloroplastic
175201at3193	Complete	HiC_scaffold_2	90717918	90718586	-	261.7	173	https://www.orthodb.org/v10?query=175201at3193	protein N-lysine methyltransferase METTL21A
175208at3193	Complete	HiC_scaffold_8	9141433	9142459	-	276.2	165	https://www.orthodb.org/v10?query=175208at3193	ATP-dependent Clp protease ATP-binding subunit
175219at3193	Complete	HiC_scaffold_1	83259512	83260512	-	287.5	161	https://www.orthodb.org/v10?query=175219at3193	protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
175488at3193	Complete	HiC_scaffold_2	108949191	108951623	-	313.7	186	https://www.orthodb.org/v10?query=175488at3193	protein HHL1, chloroplastic
175499at3193	Complete	HiC_scaffold_1	91198235	91198792	-	105.8	110	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175589at3193	Complete	HiC_scaffold_3	549293	551791	+	265.5	167	https://www.orthodb.org/v10?query=175589at3193	Protein of unknown function DUF2358
175626at3193	Complete	HiC_scaffold_1	98075274	98089007	-	193.7	135	https://www.orthodb.org/v10?query=175626at3193	Adenine phosphoribosyltransferase-like protein, putative (DUF2358)
175852at3193	Complete	HiC_scaffold_3	10507286	10511466	-	294.9	168	https://www.orthodb.org/v10?query=175852at3193	probable plastid-lipid-associated protein 8, chloroplastic
176470at3193	Complete	HiC_scaffold_6	9825401	9826264	+	161.4	121	https://www.orthodb.org/v10?query=176470at3193	Ribosomal protein L7Ae/L30e/S12e/Gadd45
176549at3193	Complete	HiC_scaffold_3	15032633	15033682	-	311.4	231	https://www.orthodb.org/v10?query=176549at3193	Domain of unknown function DUF1995
176806at3193	Complete	HiC_scaffold_6	90366096	90386633	-	287.5	159	https://www.orthodb.org/v10?query=176806at3193	Histidine phosphatase superfamily
176874at3193	Complete	HiC_scaffold_4	1659394	1661082	+	247.6	194	https://www.orthodb.org/v10?query=176874at3193	uncharacterized protein LOC102621740
176959at3193	Complete	HiC_scaffold_7	22618816	22621629	+	296.0	166	https://www.orthodb.org/v10?query=176959at3193	SEC-C motif protein
176969at3193	Complete	HiC_scaffold_5	89636637	89638844	+	305.8	145	https://www.orthodb.org/v10?query=176969at3193	thylakoid lumenal 15.0 kDa protein 2, chloroplastic
177100at3193	Complete	HiC_scaffold_2	89759020	89776842	+	256.1	193	https://www.orthodb.org/v10?query=177100at3193	CAAX amino terminal protease family protein
177107at3193	Complete	HiC_scaffold_1	11015133	11018344	+	253.4	141	https://www.orthodb.org/v10?query=177107at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
177446at3193	Complete	HiC_scaffold_8	81613220	81615919	+	280.6	158	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177486at3193	Complete	HiC_scaffold_2	90724787	90728734	+	122.7	184	https://www.orthodb.org/v10?query=177486at3193	Phosphorelay protein
177502at3193	Complete	HiC_scaffold_2	11848868	11901607	+	217.3	133	https://www.orthodb.org/v10?query=177502at3193	Actin-related protein 2/3 complex subunit 4
177680at3193	Complete	HiC_scaffold_2	79105746	79119343	-	439.1	245	https://www.orthodb.org/v10?query=177680at3193	50S ribosomal protein L4, chloroplastic
177701at3193	Complete	HiC_scaffold_7	28371859	28375147	-	292.0	162	https://www.orthodb.org/v10?query=177701at3193	peptidyl-prolyl cis-trans isomerase FKBP16-3, chloroplastic
177759at3193	Complete	HiC_scaffold_7	73119257	73123243	+	301.8	152	https://www.orthodb.org/v10?query=177759at3193	peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic
177961at3193	Complete	HiC_scaffold_8	89024419	89026538	+	241.6	130	https://www.orthodb.org/v10?query=177961at3193	uncharacterized protein At5g50100, mitochondrial
178005at3193	Complete	HiC_scaffold_9	6583347	6590377	-	344.9	426	https://www.orthodb.org/v10?query=178005at3193	arginine/serine-rich coiled-coil protein 2 isoform X1
178095at3193	Complete	HiC_scaffold_1	84468647	84471654	-	270.1	192	https://www.orthodb.org/v10?query=178095at3193	Membrane protein
178269at3193	Complete	HiC_scaffold_7	12844284	12848911	+	243.6	137	https://www.orthodb.org/v10?query=178269at3193	nudC domain-containing protein 2
178271at3193	Complete	HiC_scaffold_1	66957938	66961686	-	221.3	128	https://www.orthodb.org/v10?query=178271at3193	NADH dehydrogenase 
178308at3193	Complete	HiC_scaffold_1	5401822	5405167	-	215.4	127	https://www.orthodb.org/v10?query=178308at3193	peptidyl-prolyl cis-trans isomerase FKBP16-1, chloroplastic isoform X1
178434at3193	Complete	HiC_scaffold_1	103973641	103980750	+	391.3	222	https://www.orthodb.org/v10?query=178434at3193	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
178501at3193	Complete	HiC_scaffold_3	2979223	2981863	-	308.3	186	https://www.orthodb.org/v10?query=178501at3193	DNA repair protein XRCC4
178573at3193	Complete	HiC_scaffold_5	81451258	81453153	-	189.5	103	https://www.orthodb.org/v10?query=178573at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
178774at3193	Complete	HiC_scaffold_8	15611219	15611917	-	363.1	180	https://www.orthodb.org/v10?query=178774at3193	50S ribosomal protein L10, chloroplastic
179154at3193	Complete	HiC_scaffold_1	85968696	85970546	+	148.3	139	https://www.orthodb.org/v10?query=179154at3193	Ubiquitin-like superfamily protein
179162at3193	Complete	HiC_scaffold_9	74277213	74281376	-	323.6	204	https://www.orthodb.org/v10?query=179162at3193	rhodanese-like domain-containing protein 11, chloroplastic
179211at3193	Complete	HiC_scaffold_9	15855012	15857765	-	297.8	157	https://www.orthodb.org/v10?query=179211at3193	nifU-like protein 1, chloroplastic
179434at3193	Complete	HiC_scaffold_2	81369061	81370941	+	164.9	106	https://www.orthodb.org/v10?query=179434at3193	uncharacterized protein LOC101496302
179450at3193	Complete	HiC_scaffold_6	25405886	25417268	-	283.9	157	https://www.orthodb.org/v10?query=179450at3193	PUA domain
179537at3193	Complete	HiC_scaffold_9	7214311	7218644	-	223.9	140	https://www.orthodb.org/v10?query=179537at3193	protein PLANT CADMIUM RESISTANCE 10
179584at3193	Complete	HiC_scaffold_4	12428392	12428958	-	222.4	129	https://www.orthodb.org/v10?query=179584at3193	Molybdopterin synthase catalytic subunit
179638at3193	Complete	HiC_scaffold_5	66787919	66789838	+	352.6	274	https://www.orthodb.org/v10?query=179638at3193	pre-mRNA-splicing factor CWC25 homolog
179742at3193	Complete	HiC_scaffold_1	93689364	93694692	+	165.3	129	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179820at3193	Complete	HiC_scaffold_1	109695118	109696905	-	299.8	194	https://www.orthodb.org/v10?query=179820at3193	Dimethylallyl, adenosine tRNA methylthiotransferase
179931at3193	Complete	HiC_scaffold_2	67804810	67805537	-	237.6	153	https://www.orthodb.org/v10?query=179931at3193	rhodanese-like domain-containing protein 10
180106at3193	Complete	HiC_scaffold_8	83035744	83040123	+	213.2	118	https://www.orthodb.org/v10?query=180106at3193	SnoaL-like domain
180244at3193	Complete	HiC_scaffold_5	88848945	88849679	-	226.5	155	https://www.orthodb.org/v10?query=180244at3193	RmlC-like cupin domain superfamily
180289at3193	Complete	HiC_scaffold_8	6201890	6205674	+	269.0	154	https://www.orthodb.org/v10?query=180289at3193	psbP domain-containing protein 3, chloroplastic
180395at3193	Complete	HiC_scaffold_2	93786131	93790713	-	301.7	186	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180599at3193	Complete	HiC_scaffold_6	64763223	64764065	+	329.3	179	https://www.orthodb.org/v10?query=180599at3193	aminoacyl tRNA synthase complex-interacting multifunctional protein 1
180615at3193	Complete	HiC_scaffold_6	65288918	65301699	-	277.8	173	https://www.orthodb.org/v10?query=180615at3193	26S proteasome non-ATPase regulatory subunit 9
180839at3193	Complete	HiC_scaffold_4	1168350	1170938	+	250.1	137	https://www.orthodb.org/v10?query=180839at3193	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
181011at3193	Complete	HiC_scaffold_3	12025896	12029318	+	194.4	136	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181042at3193	Complete	HiC_scaffold_7	32664361	32673553	+	219.9	117	https://www.orthodb.org/v10?query=181042at3193	peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic
181954at3193	Duplicated	HiC_scaffold_1	107938236	107941209	+	212.3	145	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
181954at3193	Duplicated	HiC_scaffold_2	94092902	94094922	+	184.3	135	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
182049at3193	Complete	HiC_scaffold_9	6146960	6148299	+	233.4	163	https://www.orthodb.org/v10?query=182049at3193	DTW domain-containing protein 2
182056at3193	Complete	HiC_scaffold_8	75633342	75634627	+	238.2	136	https://www.orthodb.org/v10?query=182056at3193	uncharacterized protein C9orf85 homolog
182204at3193	Complete	HiC_scaffold_2	72472483	72475247	-	351.1	222	https://www.orthodb.org/v10?query=182204at3193	Chalcone isomerase
182258at3193	Complete	HiC_scaffold_7	192486	200407	+	231.8	197	https://www.orthodb.org/v10?query=182258at3193	DNA-binding protein BIN4
182370at3193	Complete	HiC_scaffold_8	6871128	6873703	+	330.5	193	https://www.orthodb.org/v10?query=182370at3193	ribosome-binding factor PSRP1, chloroplastic
182548at3193	Complete	HiC_scaffold_5	67487452	67493397	+	265.8	153	https://www.orthodb.org/v10?query=182548at3193	protein Mpv17
183573at3193	Complete	HiC_scaffold_4	980334	986348	+	265.7	192	https://www.orthodb.org/v10?query=183573at3193	UBP1-associated proteins 1C
183896at3193	Complete	HiC_scaffold_1	16520580	16522091	-	298.2	162	https://www.orthodb.org/v10?query=183896at3193	Ribosomal protein S5 domain 2-type fold
184242at3193	Complete	HiC_scaffold_8	80192771	80195231	-	286.9	182	https://www.orthodb.org/v10?query=184242at3193	protein PTST, chloroplastic
184250at3193	Duplicated	HiC_scaffold_4	8415918	8419021	+	261.4	178	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184250at3193	Duplicated	HiC_scaffold_9	77862796	77867556	+	290.8	189	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184280at3193	Complete	HiC_scaffold_3	12822370	12826989	+	253.1	175	https://www.orthodb.org/v10?query=184280at3193	Tetratricopeptide repeat
184565at3193	Complete	HiC_scaffold_7	24877255	24879363	-	256.5	134	https://www.orthodb.org/v10?query=184565at3193	Peptidyl-prolyl cis-trans isomerase
184637at3193	Complete	HiC_scaffold_7	30346158	30349689	-	250.1	156	https://www.orthodb.org/v10?query=184637at3193	DNA repair REX1-B protein
184869at3193	Complete	HiC_scaffold_7	4078915	4081535	-	204.0	103	https://www.orthodb.org/v10?query=184869at3193	Glutaredoxin
184923at3193	Complete	HiC_scaffold_4	13964255	13966439	+	255.4	190	https://www.orthodb.org/v10?query=184923at3193	Matrin/U1-C-like, C2H2-type zinc finger
184963at3193	Complete	HiC_scaffold_1	87159732	87162349	+	240.9	148	https://www.orthodb.org/v10?query=184963at3193	peptidyl-prolyl cis-trans isomerase E
185081at3193	Duplicated	HiC_scaffold_2	75716419	75718676	-	149.4	108	https://www.orthodb.org/v10?query=185081at3193	thioredoxin-like protein 4B
185081at3193	Duplicated	HiC_scaffold_6	87037971	87040860	-	137.2	124	https://www.orthodb.org/v10?query=185081at3193	thioredoxin-like protein 4B
185097at3193	Complete	HiC_scaffold_1	106175311	106176018	+	250.8	166	https://www.orthodb.org/v10?query=185097at3193	NAD(P)H-quinone oxidoreductase subunit S, chloroplastic
185149at3193	Complete	HiC_scaffold_6	43759040	43761375	-	440.6	356	https://www.orthodb.org/v10?query=185149at3193	protein AUXIN RESPONSE 4
185202at3193	Complete	HiC_scaffold_6	78043795	78050078	-	195.6	146	https://www.orthodb.org/v10?query=185202at3193	protein FAM192A
185210at3193	Complete	HiC_scaffold_1	66558754	66570479	-	190.9	160	https://www.orthodb.org/v10?query=185210at3193	cyclin-J18
185632at3193	Complete	HiC_scaffold_7	13863741	13867471	+	269.5	170	https://www.orthodb.org/v10?query=185632at3193	Reticulon-like protein
186115at3193	Complete	HiC_scaffold_2	94857291	94860802	+	167.3	201	https://www.orthodb.org/v10?query=186115at3193	F-box domain
186149at3193	Complete	HiC_scaffold_1	102962478	102964232	+	235.8	118	https://www.orthodb.org/v10?query=186149at3193	putative peptidyl-tRNA hydrolase PTRHD1
186228at3193	Complete	HiC_scaffold_2	85261045	85265321	+	234.4	179	https://www.orthodb.org/v10?query=186228at3193	OTU domain-containing protein At3g57810
186725at3193	Complete	HiC_scaffold_6	67277404	67282581	-	207.2	174	https://www.orthodb.org/v10?query=186725at3193	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
186996at3193	Complete	HiC_scaffold_7	13163601	13164263	+	198.4	150	https://www.orthodb.org/v10?query=186996at3193	Differentiation-associated protein 1, putative isoform 1
187034at3193	Complete	HiC_scaffold_4	7387900	7391347	-	181.8	105	https://www.orthodb.org/v10?query=187034at3193	DCC family protein At1g52590, chloroplastic
187064at3193	Complete	HiC_scaffold_3	20154180	20155346	-	211.6	116	https://www.orthodb.org/v10?query=187064at3193	histone deacetylase 6
187120at3193	Complete	HiC_scaffold_6	82374205	82376258	-	325.2	184	https://www.orthodb.org/v10?query=187120at3193	Molybdopterin cofactor biosynthesis C (MoaC) domain
187340at3193	Complete	HiC_scaffold_2	1680738	1682573	+	305.6	192	https://www.orthodb.org/v10?query=187340at3193	uncharacterized protein LOC101489708
187345at3193	Complete	HiC_scaffold_8	4366626	4371026	+	246.6	132	https://www.orthodb.org/v10?query=187345at3193	multiple myeloma tumor-associated protein 2 homolog
