# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
152910at3193	Complete	HiC_scaffold_7	10797324	10800626	-	318.2	213	https://www.orthodb.org/v10?query=152910at3193	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
152960at3193	Complete	HiC_scaffold_7	1585137	1588095	+	428.1	275	https://www.orthodb.org/v10?query=152960at3193	ADP-glucose phosphorylase
153132at3193	Complete	HiC_scaffold_3	7963451	7977394	+	327.0	205	https://www.orthodb.org/v10?query=153132at3193	putative DNA glycosylase At3g47830
153139at3193	Complete	HiC_scaffold_6	83348848	83351229	+	342.6	192	https://www.orthodb.org/v10?query=153139at3193	Ribosomal protein L3
153174at3193	Complete	HiC_scaffold_8_MOD	12583353	12586482	+	269.8	163	https://www.orthodb.org/v10?query=153174at3193	ABC transporter I family member 10, chloroplastic
153426at3193	Complete	HiC_scaffold_9	58924961	58929340	+	321.5	264	https://www.orthodb.org/v10?query=153426at3193	Man1-Src1p-C-terminal domain
153433at3193	Complete	HiC_scaffold_7	80769103	80773692	-	353.0	183	https://www.orthodb.org/v10?query=153433at3193	DNA-3-methyladenine glycosylase
153434at3193	Complete	HiC_scaffold_8_MOD	2379618	2386111	-	303.3	222	https://www.orthodb.org/v10?query=153434at3193	Zinc finger, RING/FYVE/PHD-type
153606at3193	Complete	HiC_scaffold_2	70877074	70880198	-	295.6	345	https://www.orthodb.org/v10?query=153606at3193	Translation initiation factor 3
153660at3193	Complete	HiC_scaffold_2	5786958	5790070	+	429.4	237	https://www.orthodb.org/v10?query=153660at3193	uncharacterized protein LOC109021991
153829at3193	Complete	HiC_scaffold_9	20093331	20100808	-	327.4	205	https://www.orthodb.org/v10?query=153829at3193	Short-chain dehydrogenase/reductase family protein
153973at3193	Complete	HiC_scaffold_8_MOD	14638215	14642821	-	380.6	307	https://www.orthodb.org/v10?query=153973at3193	Tetraacyldisaccharide 4'-kinase
154063at3193	Complete	HiC_scaffold_6	13389845	13393057	-	427.3	345	https://www.orthodb.org/v10?query=154063at3193	RBM34, RNA recognition motif 1
154116at3193	Complete	HiC_scaffold_3	7932166	7934816	-	307.7	199	https://www.orthodb.org/v10?query=154116at3193	Ribosomal RNA small subunit methyltransferase G
154272at3193	Complete	HiC_scaffold_1	68293972	68306631	+	547.9	359	https://www.orthodb.org/v10?query=154272at3193	MICOS complex subunit MIC60
154546at3193	Duplicated	HiC_scaffold_5	83985912	83986949	-	407.4	289	https://www.orthodb.org/v10?query=154546at3193	tubulin-folding cofactor C
154546at3193	Duplicated	HiC_scaffold_7	90115014	90116051	-	417.3	287	https://www.orthodb.org/v10?query=154546at3193	tubulin-folding cofactor C
154673at3193	Complete	HiC_scaffold_4	70423788	70427059	-	304.0	171	https://www.orthodb.org/v10?query=154673at3193	cysteine and histidine-rich domain-containing protein RAR1
154694at3193	Complete	HiC_scaffold_4	50426910	50432866	-	302.2	191	https://www.orthodb.org/v10?query=154694at3193	Ribosome biogenesis protein
154834at3193	Complete	HiC_scaffold_9	6531835	6533844	-	257.8	250	https://www.orthodb.org/v10?query=154834at3193	Nuclease associated modular domain
155066at3193	Complete	HiC_scaffold_8_MOD	27108021	27114445	+	389.7	246	https://www.orthodb.org/v10?query=155066at3193	Zinc finger C2H2-type
155112at3193	Complete	HiC_scaffold_4	60923629	60927225	-	317.3	185	https://www.orthodb.org/v10?query=155112at3193	Ribosomal RNA large subunit methyltransferase E
155121at3193	Complete	HiC_scaffold_3	90816650	90821499	-	236.4	155	https://www.orthodb.org/v10?query=155121at3193	HAD superfamily
155203at3193	Complete	HiC_scaffold_6	2957773	2958465	+	318.2	172	https://www.orthodb.org/v10?query=155203at3193	octanoyltransferase
155341at3193	Complete	HiC_scaffold_6	97363863	97364762	-	443.9	266	https://www.orthodb.org/v10?query=155341at3193	pre-mRNA-splicing factor ISY1 homolog
155352at3193	Complete	HiC_scaffold_7	13578602	13584402	-	456.0	239	https://www.orthodb.org/v10?query=155352at3193	Protein of unknown function DUF3531
155380at3193	Complete	HiC_scaffold_3	26887682	26892433	+	335.7	190	https://www.orthodb.org/v10?query=155380at3193	peptide methionine sulfoxide reductase A5
155463at3193	Complete	HiC_scaffold_5	24746915	24757532	-	346.2	236	https://www.orthodb.org/v10?query=155463at3193	nuclear pore complex protein NUP43
155472at3193	Complete	HiC_scaffold_7	79845750	79857951	+	320.3	265	https://www.orthodb.org/v10?query=155472at3193	DNA repair protein RAD51 homolog 4 isoform X1
155495at3193	Complete	HiC_scaffold_9	13896554	13899181	-	798.3	549	https://www.orthodb.org/v10?query=155495at3193	Homing endonuclease
156170at3193	Complete	HiC_scaffold_5	86610962	86614284	-	370.4	210	https://www.orthodb.org/v10?query=156170at3193	Electron transfer flavoprotein, beta subunit
156254at3193	Complete	HiC_scaffold_8_MOD	82885616	82888042	-	250.5	168	https://www.orthodb.org/v10?query=156254at3193	pre-mRNA cleavage factor Im 25 kDa subunit 1
156527at3193	Complete	HiC_scaffold_3	14523456	14529015	-	242.8	221	https://www.orthodb.org/v10?query=156527at3193	Ribosomal protein
156739at3193	Complete	HiC_scaffold_1	114692035	114696737	+	322.0	216	https://www.orthodb.org/v10?query=156739at3193	GDT1-like protein 1, chloroplastic
157002at3193	Complete	HiC_scaffold_7	93066031	93067760	-	371.0	191	https://www.orthodb.org/v10?query=157002at3193	PDZ domain
157013at3193	Complete	HiC_scaffold_6	89439887	89442938	+	265.0	130	https://www.orthodb.org/v10?query=157013at3193	Protein of unknown function DUF3067
157106at3193	Complete	HiC_scaffold_5	77663341	77665670	+	349.3	236	https://www.orthodb.org/v10?query=157106at3193	release factor glutamine methyltransferase
157303at3193	Complete	HiC_scaffold_2	4251757	4255793	+	269.6	146	https://www.orthodb.org/v10?query=157303at3193	deoxycytidylate deaminase
157312at3193	Complete	HiC_scaffold_9	65799804	65812299	-	236.3	198	https://www.orthodb.org/v10?query=157312at3193	ribonuclease H2 subunit B
157393at3193	Complete	HiC_scaffold_5	9970770	9974403	-	436.0	253	https://www.orthodb.org/v10?query=157393at3193	rRNA adenine N(6)-methyltransferase
157529at3193	Complete	HiC_scaffold_1	103328073	103332462	+	322.1	179	https://www.orthodb.org/v10?query=157529at3193	SNARE associated Golgi protein
157570at3193	Complete	HiC_scaffold_3	91472921	91478042	-	329.3	274	https://www.orthodb.org/v10?query=157570at3193	DNA-binding protein RHL1 isoform X1
157608at3193	Complete	HiC_scaffold_9	63691002	63693388	+	266.7	200	https://www.orthodb.org/v10?query=157608at3193	protein N-lysine methyltransferase METTL21A isoform X1
157618at3193	Complete	HiC_scaffold_7	13698029	13703811	+	322.4	201	https://www.orthodb.org/v10?query=157618at3193	uncharacterized protein C9orf78 homolog
157661at3193	Complete	HiC_scaffold_7	55163960	55169571	-	464.2	300	https://www.orthodb.org/v10?query=157661at3193	RNA recognition motif domain
157698at3193	Complete	HiC_scaffold_4	46837008	46838967	+	291.5	171	https://www.orthodb.org/v10?query=157698at3193	NusB antitermination factor
157740at3193	Complete	HiC_scaffold_2	49723869	49726030	+	224.2	200	https://www.orthodb.org/v10?query=157740at3193	NusG, N-terminal
157970at3193	Complete	HiC_scaffold_2	69328918	69333075	+	351.8	203	https://www.orthodb.org/v10?query=157970at3193	RNA-binding S4 domain
157980at3193	Complete	HiC_scaffold_5	38702431	38712427	+	409.6	244	https://www.orthodb.org/v10?query=157980at3193	Survival of motor neuron-related-splicing factor 30
158175at3193	Complete	HiC_scaffold_4	56682558	56683787	-	315.5	214	https://www.orthodb.org/v10?query=158175at3193	rRNA-processing protein UTP23 homolog
158302at3193	Complete	HiC_scaffold_5	11429274	11430334	-	279.4	181	https://www.orthodb.org/v10?query=158302at3193	Melanoma-associated antigen
158558at3193	Complete	HiC_scaffold_2	69568253	69572156	+	150.6	167	https://www.orthodb.org/v10?query=158558at3193	RPA-interacting protein
159297at3193	Complete	HiC_scaffold_7	70943019	70947314	-	314.8	215	https://www.orthodb.org/v10?query=159297at3193	protein PALE CRESS, chloroplastic
159342at3193	Complete	HiC_scaffold_1	78692861	78697936	-	191.8	153	https://www.orthodb.org/v10?query=159342at3193	methyltransferase-like protein 23
159411at3193	Complete	HiC_scaffold_3	14844636	14846090	-	383.3	233	https://www.orthodb.org/v10?query=159411at3193	TLC domain-containing protein 2
159493at3193	Complete	HiC_scaffold_3	29539319	29542107	-	404.7	217	https://www.orthodb.org/v10?query=159493at3193	UPF0603 protein At1g54780, chloroplastic
159575at3193	Complete	HiC_scaffold_7	4006309	4013444	+	281.1	184	https://www.orthodb.org/v10?query=159575at3193	translin
159603at3193	Complete	HiC_scaffold_7	72982841	72990468	-	337.4	241	https://www.orthodb.org/v10?query=159603at3193	putative uridine kinase C227.14 isoform X1
159729at3193	Complete	HiC_scaffold_5	5271777	5274899	+	420.1	249	https://www.orthodb.org/v10?query=159729at3193	protease Do-like 5, chloroplastic
159764at3193	Duplicated	HiC_scaffold_1	114153765	114158496	+	254.3	186	https://www.orthodb.org/v10?query=159764at3193	KAT8 regulatory NSL complex subunit 3
159764at3193	Duplicated	HiC_scaffold_8_MOD	7745278	7747802	-	257.6	172	https://www.orthodb.org/v10?query=159764at3193	KAT8 regulatory NSL complex subunit 3
159883at3193	Complete	HiC_scaffold_3	93742194	93745311	-	233.3	171	https://www.orthodb.org/v10?query=159883at3193	Ribosome-associated
159907at3193	Complete	HiC_scaffold_3	90941690	90949434	+	322.6	248	https://www.orthodb.org/v10?query=159907at3193	Class IV aminotransferase
160405at3193	Complete	HiC_scaffold_1	12857133	12859616	-	245.3	169	https://www.orthodb.org/v10?query=160405at3193	Putative rRNA methylase
160775at3193	Complete	HiC_scaffold_3	7624178	7632734	+	488.8	479	https://www.orthodb.org/v10?query=160775at3193	Proline-rich family protein
161183at3193	Complete	HiC_scaffold_4	58031477	58033475	-	365.9	242	https://www.orthodb.org/v10?query=161183at3193	Ubiquinol-cytochrome c chaperone, CBP3
161520at3193	Complete	HiC_scaffold_1	26482616	26484507	+	304.2	222	https://www.orthodb.org/v10?query=161520at3193	A-kinase anchor protein 17A
161537at3193	Complete	HiC_scaffold_6	947737	952812	-	253.6	267	https://www.orthodb.org/v10?query=161537at3193	uncharacterized protein LOC110867565
161671at3193	Complete	HiC_scaffold_6	87537879	87545814	-	333.6	194	https://www.orthodb.org/v10?query=161671at3193	probable plastid-lipid-associated protein 10, chloroplastic
161721at3193	Complete	HiC_scaffold_2	73176326	73178306	+	213.6	174	https://www.orthodb.org/v10?query=161721at3193	elongator complex protein 6
162002at3193	Complete	HiC_scaffold_1	28715258	28720528	+	285.2	195	https://www.orthodb.org/v10?query=162002at3193	chromatin structure-remodeling complex protein BSH
162190at3193	Complete	HiC_scaffold_6	78566154	78568320	+	365.0	226	https://www.orthodb.org/v10?query=162190at3193	rna polymerase ii transcription factor b subunit 4
162254at3193	Complete	HiC_scaffold_4	39556100	39558550	-	233.8	166	https://www.orthodb.org/v10?query=162254at3193	Putative P-loop containing nucleoside triphosphate hydrolase
162304at3193	Complete	HiC_scaffold_5	69414687	69416448	-	437.6	262	https://www.orthodb.org/v10?query=162304at3193	RNA pseudouridine synthase 1
162373at3193	Complete	HiC_scaffold_7	68536730	68546428	+	346.5	182	https://www.orthodb.org/v10?query=162373at3193	ATP-dependent helicase/deoxyribonuclease subunit B
162410at3193	Complete	HiC_scaffold_8_MOD	4713179	4716794	-	300.7	194	https://www.orthodb.org/v10?query=162410at3193	endonuclease V
162418at3193	Complete	HiC_scaffold_8_MOD	13904941	13912561	+	397.0	201	https://www.orthodb.org/v10?query=162418at3193	Ribosomal protein L15
162524at3193	Complete	HiC_scaffold_1	105878815	105879831	-	316.8	236	https://www.orthodb.org/v10?query=162524at3193	glycosyltransferase family protein 64 C3
162526at3193	Complete	HiC_scaffold_8_MOD	16900061	16904629	+	402.2	228	https://www.orthodb.org/v10?query=162526at3193	protein VTE6, chloroplastic
162766at3193	Complete	HiC_scaffold_4	70649473	70651015	+	255.6	185	https://www.orthodb.org/v10?query=162766at3193	oxidoreductase activity
162804at3193	Complete	HiC_scaffold_3	6409690	6411819	-	327.1	182	https://www.orthodb.org/v10?query=162804at3193	UPF0235 protein At5g63440 isoform X1
162919at3193	Complete	HiC_scaffold_2	65614305	65618648	+	340.7	192	https://www.orthodb.org/v10?query=162919at3193	ribosome-recycling factor, chloroplastic
163003at3193	Complete	HiC_scaffold_6	2099583	2104737	-	170.5	170	https://www.orthodb.org/v10?query=163003at3193	chromosome-associated kinesin
163007at3193	Complete	HiC_scaffold_7	105360755	105364556	-	370.0	209	https://www.orthodb.org/v10?query=163007at3193	Translin, N-terminal
163058at3193	Complete	HiC_scaffold_9	9112797	9116998	-	277.8	204	https://www.orthodb.org/v10?query=163058at3193	NAD(P)-binding domain
163212at3193	Complete	HiC_scaffold_1	14509486	14513145	+	297.2	168	https://www.orthodb.org/v10?query=163212at3193	ubiquitin thioesterase OTU1
163227at3193	Complete	HiC_scaffold_7	92010487	92014372	+	273.3	157	https://www.orthodb.org/v10?query=163227at3193	uncharacterized protein LOC110631039
163263at3193	Complete	HiC_scaffold_9	25780109	25781526	+	469.9	265	https://www.orthodb.org/v10?query=163263at3193	heterodimeric geranylgeranyl pyrophosphate synthase small subunit, chloroplastic
163383at3193	Complete	HiC_scaffold_7	85411035	85413881	-	299.8	189	https://www.orthodb.org/v10?query=163383at3193	Histidine phosphatase superfamily
163466at3193	Complete	HiC_scaffold_7	49159478	49166818	+	312.4	166	https://www.orthodb.org/v10?query=163466at3193	Peptidyl-prolyl cis-trans isomerase
163507at3193	Complete	HiC_scaffold_2	69333250	69334804	-	197.6	155	https://www.orthodb.org/v10?query=163507at3193	ubiquitin-like-conjugating enzyme ATG10 isoform X1
163589at3193	Complete	HiC_scaffold_1	12669013	12673663	+	387.0	215	https://www.orthodb.org/v10?query=163589at3193	psbP domain-containing protein 4, chloroplastic
163848at3193	Complete	HiC_scaffold_6	10939214	10945662	-	460.1	249	https://www.orthodb.org/v10?query=163848at3193	Transcriptional regulator TACO1-like
164172at3193	Complete	HiC_scaffold_6	20755758	20770679	-	218.7	158	https://www.orthodb.org/v10?query=164172at3193	uncharacterized protein ycf36
164366at3193	Complete	HiC_scaffold_4	45257561	45261598	-	404.5	223	https://www.orthodb.org/v10?query=164366at3193	GDT1-like protein 2, chloroplastic
164374at3193	Complete	HiC_scaffold_7	91342754	91346676	+	313.7	188	https://www.orthodb.org/v10?query=164374at3193	pentatricopeptide repeat-containing protein At4g18975, chloroplastic isoform X1
164462at3193	Complete	HiC_scaffold_2	69250851	69257676	-	265.7	285	https://www.orthodb.org/v10?query=164462at3193	proline-rich protein PRCC
164523at3193	Complete	HiC_scaffold_7	104416961	104420643	-	346.6	248	https://www.orthodb.org/v10?query=164523at3193	THUMP domain
164589at3193	Complete	HiC_scaffold_9	57917320	57939514	+	300.0	156	https://www.orthodb.org/v10?query=164589at3193	tRNA/rRNA methyltransferase
164720at3193	Complete	HiC_scaffold_4	51718745	51727903	-	284.3	160	https://www.orthodb.org/v10?query=164720at3193	Impact, N-terminal
164931at3193	Complete	HiC_scaffold_5	29563110	29564677	-	304.2	150	https://www.orthodb.org/v10?query=164931at3193	NAD(P)H-quinone oxidoreductase subunit N
164966at3193	Complete	HiC_scaffold_3	91652819	91657698	+	301.7	198	https://www.orthodb.org/v10?query=164966at3193	ER membrane protein complex subunit 10
165206at3193	Complete	HiC_scaffold_3	3465946	3468714	+	329.8	216	https://www.orthodb.org/v10?query=165206at3193	DNA-repair protein XRCC1
165240at3193	Complete	HiC_scaffold_6	13570079	13571484	+	336.5	177	https://www.orthodb.org/v10?query=165240at3193	6,7-dimethyl-8-ribityllumazine synthase
165314at3193	Complete	HiC_scaffold_9	16519741	16523141	-	196.6	165	https://www.orthodb.org/v10?query=165314at3193	uncharacterized protein LOC103698910
165321at3193	Complete	HiC_scaffold_9	6784374	6789911	-	199.1	178	https://www.orthodb.org/v10?query=165321at3193	E3 SUMO-protein ligase MMS21
165381at3193	Complete	HiC_scaffold_2	63867774	63870686	-	255.1	197	https://www.orthodb.org/v10?query=165381at3193	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
165512at3193	Complete	HiC_scaffold_7	2395525	2398735	+	302.5	194	https://www.orthodb.org/v10?query=165512at3193	protein-lysine N-methyltransferase N6AMT2
165834at3193	Complete	HiC_scaffold_8_MOD	14771913	14774660	+	303.8	377	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein
165991at3193	Complete	HiC_scaffold_9	6933834	6935431	+	439.1	244	https://www.orthodb.org/v10?query=165991at3193	3-hydroxyacyl-CoA dehydrogenase
166043at3193	Duplicated	HiC_scaffold_7	109507393	109509847	-	332.7	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166043at3193	Duplicated	HiC_scaffold_9	19685915	19687981	-	332.4	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166157at3193	Complete	HiC_scaffold_6	11600515	11606735	-	342.9	213	https://www.orthodb.org/v10?query=166157at3193	putative L-ascorbate peroxidase 6 isoform X1
166256at3193	Complete	HiC_scaffold_1	97298185	97299930	+	309.0	188	https://www.orthodb.org/v10?query=166256at3193	26S proteasome non-ATPase regulatory subunit 10
166295at3193	Complete	HiC_scaffold_8_MOD	25518362	25519366	+	291.6	220	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18
166433at3193	Complete	HiC_scaffold_6	86878761	86879995	-	215.4	153	https://www.orthodb.org/v10?query=166433at3193	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
166568at3193	Complete	HiC_scaffold_2	65742588	65746465	+	286.4	195	https://www.orthodb.org/v10?query=166568at3193	Mucin-like protein
166627at3193	Complete	HiC_scaffold_4	44067778	44071774	+	305.8	199	https://www.orthodb.org/v10?query=166627at3193	gamma-secretase subunit APH1-like
166649at3193	Complete	HiC_scaffold_7	61343661	61344365	-	324.0	194	https://www.orthodb.org/v10?query=166649at3193	urease accessory protein F
166707at3193	Complete	HiC_scaffold_6	81637422	81639947	-	213.5	143	https://www.orthodb.org/v10?query=166707at3193	putative pre-16S rRNA nuclease
166728at3193	Complete	HiC_scaffold_7	74269998	74271980	-	330.5	222	https://www.orthodb.org/v10?query=166728at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
166789at3193	Complete	HiC_scaffold_7	11503934	11509665	+	244.1	181	https://www.orthodb.org/v10?query=166789at3193	Werner Syndrome-like exonuclease
166883at3193	Complete	HiC_scaffold_8_MOD	27174167	27175823	-	353.1	178	https://www.orthodb.org/v10?query=166883at3193	psbP domain-containing protein 1, chloroplastic
167028at3193	Complete	HiC_scaffold_1	10761333	10764822	+	324.9	177	https://www.orthodb.org/v10?query=167028at3193	DnaJ domain
167052at3193	Complete	HiC_scaffold_3	31421518	31422166	+	200.6	137	https://www.orthodb.org/v10?query=167052at3193	protein OPI10 homolog
167170at3193	Complete	HiC_scaffold_7	83091271	83095495	-	403.0	197	https://www.orthodb.org/v10?query=167170at3193	psbP domain-containing protein 6, chloroplastic
167289at3193	Complete	HiC_scaffold_5	44389596	44390953	-	298.0	194	https://www.orthodb.org/v10?query=167289at3193	psbP domain-containing protein 7, chloroplastic
167427at3193	Complete	HiC_scaffold_3	96199848	96201563	-	130.3	103	https://www.orthodb.org/v10?query=167427at3193	MRN complex-interacting protein
167500at3193	Complete	HiC_scaffold_3	81648669	81651792	+	463.2	425	https://www.orthodb.org/v10?query=167500at3193	Zinc finger, CCHC-type
167614at3193	Complete	HiC_scaffold_6	7584922	7587807	+	214.3	151	https://www.orthodb.org/v10?query=167614at3193	Co-chaperone Hsc20
167808at3193	Complete	HiC_scaffold_8_MOD	22041343	22045386	-	408.7	280	https://www.orthodb.org/v10?query=167808at3193	pinin
167863at3193	Complete	HiC_scaffold_7	593470	599053	+	262.4	143	https://www.orthodb.org/v10?query=167863at3193	Lactoylglutathione lyase
167934at3193	Complete	HiC_scaffold_4	57869160	57869837	+	298.3	179	https://www.orthodb.org/v10?query=167934at3193	peroxisomal membrane protein 11B
168007at3193	Complete	HiC_scaffold_7	72796763	72797368	+	232.5	153	https://www.orthodb.org/v10?query=168007at3193	3-hexulose-6-phosphate isomerase
168014at3193	Complete	HiC_scaffold_2	7057958	7060954	+	391.1	214	https://www.orthodb.org/v10?query=168014at3193	Peptide deformylase
168033at3193	Complete	HiC_scaffold_3	83800590	83804834	+	270.9	187	https://www.orthodb.org/v10?query=168033at3193	Autophagy-related protein
168428at3193	Complete	HiC_scaffold_3	41412445	41421327	-	196.8	138	https://www.orthodb.org/v10?query=168428at3193	Protein of unknown function DUF3054
168441at3193	Complete	HiC_scaffold_5	23782563	23783453	+	274.0	217	https://www.orthodb.org/v10?query=168441at3193	DNA repair protein XRCC3 homolog
168457at3193	Complete	HiC_scaffold_5	11447204	11455413	-	584.9	694	https://www.orthodb.org/v10?query=168457at3193	nuclear pore complex protein NUP62
168772at3193	Complete	HiC_scaffold_6	20240907	20258173	+	374.0	182	https://www.orthodb.org/v10?query=168772at3193	PITH domain-containing protein 1
168779at3193	Complete	HiC_scaffold_1	95742187	95762671	+	322.0	170	https://www.orthodb.org/v10?query=168779at3193	Peptidyl-prolyl cis-trans isomerase
169009at3193	Complete	HiC_scaffold_7	93453870	93455868	-	298.8	160	https://www.orthodb.org/v10?query=169009at3193	rhodanese-like domain-containing protein 14, chloroplastic
169044at3193	Complete	HiC_scaffold_2	73876899	73879743	-	310.9	174	https://www.orthodb.org/v10?query=169044at3193	rhodanese-like domain-containing protein 9, chloroplastic
169100at3193	Complete	HiC_scaffold_8_MOD	2155789	2159789	+	336.5	172	https://www.orthodb.org/v10?query=169100at3193	peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic
169146at3193	Complete	HiC_scaffold_9	17514570	17517991	+	309.0	194	https://www.orthodb.org/v10?query=169146at3193	RNA exonuclease 4
169392at3193	Complete	HiC_scaffold_1	19359405	19361889	-	446.8	227	https://www.orthodb.org/v10?query=169392at3193	Histidine phosphatase superfamily
169437at3193	Complete	HiC_scaffold_4	65307196	65307768	-	228.8	146	https://www.orthodb.org/v10?query=169437at3193	putative RNA methyltransferase At5g10620
169448at3193	Complete	HiC_scaffold_7	18576755	18585136	+	286.3	189	https://www.orthodb.org/v10?query=169448at3193	protein FRA10AC1
169584at3193	Complete	HiC_scaffold_1	16819984	16823320	+	322.7	209	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A'
169890at3193	Complete	HiC_scaffold_7	93571468	93574566	+	348.6	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	HiC_scaffold_6	9744297	9747105	-	282.6	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	HiC_scaffold_5	11364696	11367400	+	253.4	152	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	HiC_scaffold_7	106255259	106256209	+	255.5	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Complete	HiC_scaffold_1	23174457	23199803	-	248.9	160	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	HiC_scaffold_4	44932820	44934313	+	365.8	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	HiC_scaffold_7	78393943	78394404	-	161.5	110	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	HiC_scaffold_5	14316191	14320289	-	287.3	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	HiC_scaffold_8_MOD	1914993	1918009	-	349.5	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	HiC_scaffold_9	1006647	1010019	-	342.7	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	HiC_scaffold_3	15926796	15931884	+	359.6	185	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	HiC_scaffold_7	68906908	68910291	+	330.3	174	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	HiC_scaffold_1	90900988	90902529	-	288.4	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	HiC_scaffold_4	63094901	63101062	-	297.3	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	HiC_scaffold_1	21256526	21260178	+	252.9	185	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Duplicated	HiC_scaffold_3	93406301	93411864	+	209.3	112	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
171958at3193	Duplicated	HiC_scaffold_4	3257684	3259343	+	211.7	108	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	HiC_scaffold_6	94297187	94301613	+	319.8	176	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	HiC_scaffold_6	14279389	14282198	+	374.2	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Complete	HiC_scaffold_7	4177669	4183580	+	281.4	152	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	HiC_scaffold_1	103463477	103466257	-	371.9	194	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	HiC_scaffold_3	29560113	29567314	+	285.6	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	HiC_scaffold_9	2053368	2054934	-	266.9	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	HiC_scaffold_1	103204279	103207980	-	297.0	231	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	HiC_scaffold_1	103523656	103525714	-	341.3	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	HiC_scaffold_7	10666278	10669087	-	174.7	139	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	HiC_scaffold_4	53197698	53199777	-	252.4	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Fragmented	HiC_scaffold_4	43472332	43473349	-	295.3	201	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	HiC_scaffold_4	33501389	33506371	-	302.3	205	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	HiC_scaffold_2	7428135	7430458	+	365.0	191	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	HiC_scaffold_3	28469184	28477143	-	313.8	211	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Complete	HiC_scaffold_3	5611330	5615166	+	318.9	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	HiC_scaffold_6	95873971	95877851	-	363.8	191	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
