# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
161671at3193	Complete	h2tg000003l	11658475	11666410	+	333.6	194	https://www.orthodb.org/v10?query=161671at3193	probable plastid-lipid-associated protein 10, chloroplastic
161721at3193	Complete	h2tg000009l	72467428	72469408	+	213.6	174	https://www.orthodb.org/v10?query=161721at3193	elongator complex protein 6
162002at3193	Complete	h2tg000001l	20660507	20665777	+	285.2	195	https://www.orthodb.org/v10?query=162002at3193	chromatin structure-remodeling complex protein BSH
162190at3193	Complete	h2tg000003l	20707612	20709778	-	365.0	226	https://www.orthodb.org/v10?query=162190at3193	rna polymerase ii transcription factor b subunit 4
162254at3193	Complete	h2tg000002l	32951504	32953954	+	233.8	166	https://www.orthodb.org/v10?query=162254at3193	Putative P-loop containing nucleoside triphosphate hydrolase
162304at3193	Complete	h2tg000011l	20496440	20498201	+	437.6	262	https://www.orthodb.org/v10?query=162304at3193	RNA pseudouridine synthase 1
162373at3193	Complete	h2tg000007l	11584908	11594606	-	346.5	182	https://www.orthodb.org/v10?query=162373at3193	ATP-dependent helicase/deoxyribonuclease subunit B
162410at3193	Complete	h2tg000008l	4713599	4717214	-	300.7	194	https://www.orthodb.org/v10?query=162410at3193	endonuclease V
162418at3193	Complete	h2tg000008l	13905361	13912981	+	397.0	201	https://www.orthodb.org/v10?query=162418at3193	Ribosomal protein L15
162524at3193	Complete	h2tg000001l	97780611	97781627	-	316.8	236	https://www.orthodb.org/v10?query=162524at3193	glycosyltransferase family protein 64 C3
162526at3193	Complete	h2tg000008l	16890000	16894568	+	402.2	228	https://www.orthodb.org/v10?query=162526at3193	protein VTE6, chloroplastic
162766at3193	Complete	h2tg000002l	1958101	1959643	-	255.6	185	https://www.orthodb.org/v10?query=162766at3193	oxidoreductase activity
162804at3193	Complete	h2tg000012l	6413955	6416084	-	327.1	182	https://www.orthodb.org/v10?query=162804at3193	UPF0235 protein At5g63440 isoform X1
162919at3193	Complete	h2tg000009l	64905407	64909750	+	340.7	192	https://www.orthodb.org/v10?query=162919at3193	ribosome-recycling factor, chloroplastic
163003at3193	Complete	h2tg000003l	96987088	96992242	+	170.5	170	https://www.orthodb.org/v10?query=163003at3193	chromosome-associated kinesin
163007at3193	Complete	h2tg000010l	7286486	7290287	+	370.0	209	https://www.orthodb.org/v10?query=163007at3193	Translin, N-terminal
163058at3193	Complete	h2tg000005l	52768352	52772553	+	277.8	204	https://www.orthodb.org/v10?query=163058at3193	NAD(P)-binding domain
163212at3193	Complete	h2tg000001l	6458512	6462171	+	297.2	168	https://www.orthodb.org/v10?query=163212at3193	ubiquitin thioesterase OTU1
163227at3193	Complete	h2tg000013l	5588353	5592238	-	273.3	157	https://www.orthodb.org/v10?query=163227at3193	uncharacterized protein LOC110631039
163263at3193	Complete	h2tg000005l	36072188	36073605	-	469.9	265	https://www.orthodb.org/v10?query=163263at3193	heterodimeric geranylgeranyl pyrophosphate synthase small subunit, chloroplastic
163383at3193	Complete	h2tg000013l	12090785	12093631	+	299.8	189	https://www.orthodb.org/v10?query=163383at3193	Histidine phosphatase superfamily
163466at3193	Complete	h2tg000007l	31587913	31595253	-	312.4	166	https://www.orthodb.org/v10?query=163466at3193	Peptidyl-prolyl cis-trans isomerase
163507at3193	Complete	h2tg000009l	68624352	68625906	-	197.6	155	https://www.orthodb.org/v10?query=163507at3193	ubiquitin-like-conjugating enzyme ATG10 isoform X1
163589at3193	Complete	h2tg000001l	4634089	4638739	+	387.0	215	https://www.orthodb.org/v10?query=163589at3193	psbP domain-containing protein 4, chloroplastic
163848at3193	Complete	h2tg000003l	88177143	88183591	+	460.1	249	https://www.orthodb.org/v10?query=163848at3193	Transcriptional regulator TACO1-like
164172at3193	Complete	h2tg000003l	78459289	78474210	+	218.7	158	https://www.orthodb.org/v10?query=164172at3193	uncharacterized protein ycf36
164366at3193	Complete	h2tg000002l	27269988	27274025	+	404.5	223	https://www.orthodb.org/v10?query=164366at3193	GDT1-like protein 2, chloroplastic
164374at3193	Complete	h2tg000013l	6256049	6259971	-	313.7	188	https://www.orthodb.org/v10?query=164374at3193	pentatricopeptide repeat-containing protein At4g18975, chloroplastic isoform X1
164462at3193	Complete	h2tg000009l	68541953	68548778	-	265.7	285	https://www.orthodb.org/v10?query=164462at3193	proline-rich protein PRCC
164523at3193	Complete	h2tg000010l	8230399	8234081	+	346.6	248	https://www.orthodb.org/v10?query=164523at3193	THUMP domain
164589at3193	Complete	h2tg000005l	4040874	4063068	-	300.0	156	https://www.orthodb.org/v10?query=164589at3193	tRNA/rRNA methyltransferase
164720at3193	Complete	h2tg000002l	20837092	20846250	+	284.3	160	https://www.orthodb.org/v10?query=164720at3193	Impact, N-terminal
164931at3193	Complete	h2tg000014l	6077265	6078832	+	304.2	150	https://www.orthodb.org/v10?query=164931at3193	NAD(P)H-quinone oxidoreductase subunit N
164966at3193	Complete	h2tg000004l	5272987	5277866	-	301.7	198	https://www.orthodb.org/v10?query=164966at3193	ER membrane protein complex subunit 10
165206at3193	Complete	h2tg000012l	3470211	3472979	+	329.8	216	https://www.orthodb.org/v10?query=165206at3193	DNA-repair protein XRCC1
165240at3193	Complete	h2tg000003l	85553258	85554663	-	336.5	177	https://www.orthodb.org/v10?query=165240at3193	6,7-dimethyl-8-ribityllumazine synthase
165314at3193	Complete	h2tg000005l	45316263	45319663	+	196.6	165	https://www.orthodb.org/v10?query=165314at3193	uncharacterized protein LOC103698910
165321at3193	Complete	h2tg000005l	55095439	55100976	+	199.1	178	https://www.orthodb.org/v10?query=165321at3193	E3 SUMO-protein ligase MMS21
165381at3193	Complete	h2tg000009l	63158876	63161788	-	255.1	197	https://www.orthodb.org/v10?query=165381at3193	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
165512at3193	Complete	h2tg000007l	78249515	78252725	-	302.5	194	https://www.orthodb.org/v10?query=165512at3193	protein-lysine N-methyltransferase N6AMT2
165834at3193	Complete	h2tg000008l	14772333	14775080	+	303.8	377	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein
165991at3193	Complete	h2tg000005l	54949919	54951516	-	439.1	244	https://www.orthodb.org/v10?query=165991at3193	3-hydroxyacyl-CoA dehydrogenase
166043at3193	Duplicated	h2tg000005l	42151423	42153489	+	332.4	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166043at3193	Duplicated	h2tg000010l	3171732	3174186	+	332.7	191	https://www.orthodb.org/v10?query=166043at3193	HAD superfamily
166157at3193	Complete	h2tg000003l	87516070	87522290	+	342.9	213	https://www.orthodb.org/v10?query=166157at3193	putative L-ascorbate peroxidase 6 isoform X1
166256at3193	Complete	h2tg000001l	89292764	89294509	+	309.0	188	https://www.orthodb.org/v10?query=166256at3193	26S proteasome non-ATPase regulatory subunit 10
166295at3193	Complete	h2tg000019l	158107	159111	-	291.6	220	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18
166433at3193	Complete	h2tg000003l	12324294	12325528	+	215.4	153	https://www.orthodb.org/v10?query=166433at3193	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
166568at3193	Complete	h2tg000009l	65033690	65037567	+	286.4	195	https://www.orthodb.org/v10?query=166568at3193	Mucin-like protein
166627at3193	Complete	h2tg000002l	28453540	28457536	-	305.8	199	https://www.orthodb.org/v10?query=166627at3193	gamma-secretase subunit APH1-like
166649at3193	Complete	h2tg000007l	19450357	19451061	+	324.0	194	https://www.orthodb.org/v10?query=166649at3193	urease accessory protein F
166707at3193	Complete	h2tg000003l	17449102	17451627	+	213.5	143	https://www.orthodb.org/v10?query=166707at3193	putative pre-16S rRNA nuclease
166728at3193	Complete	h2tg000007l	5859356	5861338	+	330.5	222	https://www.orthodb.org/v10?query=166728at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
166789at3193	Complete	h2tg000007l	69143437	69149168	-	244.1	181	https://www.orthodb.org/v10?query=166789at3193	Werner Syndrome-like exonuclease
166883at3193	Complete	h2tg000008l	25361707	25363363	-	353.1	178	https://www.orthodb.org/v10?query=166883at3193	psbP domain-containing protein 1, chloroplastic
167028at3193	Complete	h2tg000001l	2726409	2729898	+	324.9	177	https://www.orthodb.org/v10?query=167028at3193	DnaJ domain
167052at3193	Complete	h2tg000004l	65135947	65136595	-	200.6	137	https://www.orthodb.org/v10?query=167052at3193	protein OPI10 homolog
167170at3193	Complete	h2tg000013l	14409171	14413395	+	403.0	197	https://www.orthodb.org/v10?query=167170at3193	psbP domain-containing protein 6, chloroplastic
167289at3193	Complete	h2tg000011l	44969651	44971008	+	298.0	194	https://www.orthodb.org/v10?query=167289at3193	psbP domain-containing protein 7, chloroplastic
167427at3193	Complete	h2tg000004l	729122	730837	+	130.3	103	https://www.orthodb.org/v10?query=167427at3193	MRN complex-interacting protein
167500at3193	Complete	h2tg000004l	15183755	15186878	-	463.2	425	https://www.orthodb.org/v10?query=167500at3193	Zinc finger, CCHC-type
167614at3193	Complete	h2tg000003l	91520589	91523474	-	214.3	151	https://www.orthodb.org/v10?query=167614at3193	Co-chaperone Hsc20
167808at3193	Complete	h2tg000008l	22017241	22021284	-	408.7	280	https://www.orthodb.org/v10?query=167808at3193	pinin
167863at3193	Complete	h2tg000007l	80039992	80045575	-	262.4	143	https://www.orthodb.org/v10?query=167863at3193	Lactoylglutathione lyase
167934at3193	Complete	h2tg000002l	14724417	14725094	-	298.3	179	https://www.orthodb.org/v10?query=167934at3193	peroxisomal membrane protein 11B
168007at3193	Complete	h2tg000007l	7333968	7334573	-	232.5	153	https://www.orthodb.org/v10?query=168007at3193	3-hexulose-6-phosphate isomerase
168014at3193	Complete	h2tg000009l	6510519	6513515	+	391.1	214	https://www.orthodb.org/v10?query=168014at3193	Peptide deformylase
168033at3193	Complete	h2tg000004l	13036831	13041075	-	270.9	187	https://www.orthodb.org/v10?query=168033at3193	Autophagy-related protein
168428at3193	Complete	h2tg000004l	55158098	55166980	+	196.8	138	https://www.orthodb.org/v10?query=168428at3193	Protein of unknown function DUF3054
168441at3193	Complete	h2tg000014l	11815296	11816186	-	274.0	217	https://www.orthodb.org/v10?query=168441at3193	DNA repair protein XRCC3 homolog
168457at3193	Complete	h2tg000014l	24119629	24127838	+	584.9	694	https://www.orthodb.org/v10?query=168457at3193	nuclear pore complex protein NUP62
168772at3193	Complete	h2tg000003l	78971795	78989061	-	374.0	182	https://www.orthodb.org/v10?query=168772at3193	PITH domain-containing protein 1
168779at3193	Complete	h2tg000001l	87736766	87757250	+	322.0	170	https://www.orthodb.org/v10?query=168779at3193	Peptidyl-prolyl cis-trans isomerase
169009at3193	Complete	h2tg000013l	4146857	4148855	+	298.8	160	https://www.orthodb.org/v10?query=169009at3193	rhodanese-like domain-containing protein 14, chloroplastic
169044at3193	Complete	h2tg000009l	73168001	73170845	-	310.9	174	https://www.orthodb.org/v10?query=169044at3193	rhodanese-like domain-containing protein 9, chloroplastic
169100at3193	Complete	h2tg000008l	2156209	2160209	+	336.5	172	https://www.orthodb.org/v10?query=169100at3193	peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic
169146at3193	Complete	h2tg000005l	44321413	44324834	-	309.0	194	https://www.orthodb.org/v10?query=169146at3193	RNA exonuclease 4
169392at3193	Complete	h2tg000001l	11304654	11307138	-	446.8	227	https://www.orthodb.org/v10?query=169392at3193	Histidine phosphatase superfamily
169437at3193	Complete	h2tg000002l	7301348	7301920	+	228.8	146	https://www.orthodb.org/v10?query=169437at3193	putative RNA methyltransferase At5g10620
169448at3193	Complete	h2tg000007l	62071631	62080012	-	286.3	189	https://www.orthodb.org/v10?query=169448at3193	protein FRA10AC1
169584at3193	Complete	h2tg000001l	8765233	8768569	+	322.7	209	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A'
169890at3193	Complete	h2tg000013l	4028159	4031257	-	348.6	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	h2tg000003l	89361291	89364099	+	282.6	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	h2tg000014l	24207642	24210346	-	253.4	152	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	h2tg000010l	6394833	6395783	-	255.5	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Complete	h2tg000001l	15119706	15145052	-	248.9	160	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	h2tg000002l	27597273	27598766	-	365.8	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	h2tg000007l	1744983	1746008	+	196.7	130	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	h2tg000014l	21254753	21258851	+	287.3	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	h2tg000005l	60868923	60872295	+	342.7	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	h2tg000008l	1915413	1918429	-	349.5	183	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	h2tg000012l	15903075	15908163	+	359.6	185	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	h2tg000007l	11221045	11224428	-	330.3	174	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	h2tg000001l	82895567	82897108	-	288.4	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	h2tg000002l	9508054	9514215	+	297.3	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	h2tg000001l	13201775	13205427	+	252.9	185	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Duplicated	h2tg000002l	69972879	69974538	-	211.7	108	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
171958at3193	Duplicated	h2tg000004l	3518821	3524384	-	209.3	112	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	h2tg000003l	4902676	4907102	-	319.8	176	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	h2tg000003l	84842544	84845353	-	374.2	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Complete	h2tg000007l	76464670	76470581	-	281.4	152	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	h2tg000001l	95365273	95368053	-	371.9	194	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	h2tg000004l	67141653	67148854	-	285.6	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	h2tg000005l	59824008	59825574	+	266.9	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	h2tg000001l	95118113	95121814	-	297.0	231	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	h2tg000001l	95425452	95427510	-	341.3	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	h2tg000007l	69984015	69986824	+	174.7	139	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	h2tg000002l	19365218	19367297	+	252.4	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Fragmented	h2tg000002l	29051965	29052982	+	295.3	201	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	h2tg000002l	38997095	39002077	+	302.3	205	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	h2tg000009l	6880696	6883019	+	365.0	191	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	h2tg000004l	68216252	68224211	+	313.8	211	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Complete	h2tg000012l	5615595	5619431	+	318.9	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	h2tg000003l	3326439	3330319	+	363.8	191	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
174683at3193	Complete	h2tg000005l	51343057	51346847	-	163.2	115	https://www.orthodb.org/v10?query=174683at3193	uncharacterized protein LOC103455776
174947at3193	Complete	h2tg000005l	57221242	57224915	-	415.3	323	https://www.orthodb.org/v10?query=174947at3193	RecQ mediated genome instability protein, DUF1767
175075at3193	Complete	h2tg000013l	13175074	13186252	+	335.0	163	https://www.orthodb.org/v10?query=175075at3193	glucose-induced degradation protein 4 homolog
175168at3193	Complete	h2tg000001l	13591467	13600086	-	312.4	174	https://www.orthodb.org/v10?query=175168at3193	psbP-like protein 1, chloroplastic
175201at3193	Complete	h2tg000013l	7595942	7596610	+	261.7	173	https://www.orthodb.org/v10?query=175201at3193	protein N-lysine methyltransferase METTL21A
175208at3193	Complete	h2tg000004l	9081452	9082478	-	276.2	165	https://www.orthodb.org/v10?query=175208at3193	ATP-dependent Clp protease ATP-binding subunit
175219at3193	Complete	h2tg000001l	82962084	82963084	-	287.5	161	https://www.orthodb.org/v10?query=175219at3193	protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
175488at3193	Complete	h2tg000010l	4441759	4444191	+	313.7	186	https://www.orthodb.org/v10?query=175488at3193	protein HHL1, chloroplastic
175499at3193	Complete	h2tg000001l	90900807	90901364	-	105.8	110	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175589at3193	Complete	h2tg000008l	558770	561268	+	265.5	167	https://www.orthodb.org/v10?query=175589at3193	Protein of unknown function DUF2358
175626at3193	Complete	h2tg000001l	97685063	97698796	-	193.7	135	https://www.orthodb.org/v10?query=175626at3193	Adenine phosphoribosyltransferase-like protein, putative (DUF2358)
175852at3193	Complete	h2tg000008l	10504568	10508748	-	294.9	168	https://www.orthodb.org/v10?query=175852at3193	probable plastid-lipid-associated protein 8, chloroplastic
176470at3193	Complete	h2tg000011l	9824757	9825620	+	161.4	121	https://www.orthodb.org/v10?query=176470at3193	Ribosomal protein L7Ae/L30e/S12e/Gadd45
176549at3193	Complete	h2tg000008l	15019434	15020483	-	311.4	231	https://www.orthodb.org/v10?query=176549at3193	Domain of unknown function DUF1995
176806at3193	Complete	h2tg000014l	35501967	35522504	-	287.5	159	https://www.orthodb.org/v10?query=176806at3193	Histidine phosphatase superfamily
176874at3193	Complete	h2tg000005l	60221214	60222902	-	247.6	194	https://www.orthodb.org/v10?query=176874at3193	uncharacterized protein LOC102621740
176959at3193	Complete	h2tg000002l	22584318	22587131	+	296.0	166	https://www.orthodb.org/v10?query=176959at3193	SEC-C motif protein
176969at3193	Complete	h2tg000003l	89279176	89281383	+	305.8	145	https://www.orthodb.org/v10?query=176969at3193	thylakoid lumenal 15.0 kDa protein 2, chloroplastic
177100at3193	Complete	h2tg000013l	8537686	8555508	-	256.1	193	https://www.orthodb.org/v10?query=177100at3193	CAAX amino terminal protease family protein
177107at3193	Complete	h2tg000001l	11000375	11003586	+	253.4	141	https://www.orthodb.org/v10?query=177107at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
177446at3193	Complete	h2tg000012l	15412859	15415558	-	280.6	158	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177486at3193	Complete	h2tg000013l	7585794	7589741	-	122.7	184	https://www.orthodb.org/v10?query=177486at3193	Phosphorelay protein
177502at3193	Complete	h2tg000007l	68752574	68805313	-	217.3	133	https://www.orthodb.org/v10?query=177502at3193	Actin-related protein 2/3 complex subunit 4
177680at3193	Complete	h2tg000007l	1732411	1733250	+	439.1	245	https://www.orthodb.org/v10?query=177680at3193	50S ribosomal protein L4, chloroplastic
177701at3193	Complete	h2tg000002l	28310674	28313962	-	292.0	162	https://www.orthodb.org/v10?query=177701at3193	peptidyl-prolyl cis-trans isomerase FKBP16-3, chloroplastic
177759at3193	Complete	h2tg000002l	72737234	72741220	+	301.8	152	https://www.orthodb.org/v10?query=177759at3193	peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic
177961at3193	Complete	h2tg000012l	8030226	8032345	-	241.6	130	https://www.orthodb.org/v10?query=177961at3193	uncharacterized protein At5g50100, mitochondrial
178005at3193	Complete	h2tg000009l	71973224	71980254	+	344.9	426	https://www.orthodb.org/v10?query=178005at3193	arginine/serine-rich coiled-coil protein 2 isoform X1
178095at3193	Complete	h2tg000001l	84171219	84174226	-	270.1	192	https://www.orthodb.org/v10?query=178095at3193	Membrane protein
178269at3193	Complete	h2tg000002l	12852039	12856666	+	243.6	137	https://www.orthodb.org/v10?query=178269at3193	nudC domain-containing protein 2
178271at3193	Complete	h2tg000001l	66697040	66700788	-	221.3	128	https://www.orthodb.org/v10?query=178271at3193	NADH dehydrogenase 
178308at3193	Complete	h2tg000001l	5390841	5394186	-	215.4	127	https://www.orthodb.org/v10?query=178308at3193	peptidyl-prolyl cis-trans isomerase FKBP16-1, chloroplastic isoform X1
178434at3193	Complete	h2tg000001l	103552635	103559744	+	391.3	222	https://www.orthodb.org/v10?query=178434at3193	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
178501at3193	Complete	h2tg000008l	2976505	2979145	-	308.3	186	https://www.orthodb.org/v10?query=178501at3193	DNA repair protein XRCC4
178573at3193	Complete	h2tg000003l	81116208	81118103	-	189.5	103	https://www.orthodb.org/v10?query=178573at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
178774at3193	Complete	h2tg000004l	15545121	15545819	-	363.1	180	https://www.orthodb.org/v10?query=178774at3193	50S ribosomal protein L10, chloroplastic
179154at3193	Complete	h2tg000001l	85671268	85673118	+	148.3	139	https://www.orthodb.org/v10?query=179154at3193	Ubiquitin-like superfamily protein
179162at3193	Complete	h2tg000009l	4457803	4461966	+	323.6	204	https://www.orthodb.org/v10?query=179162at3193	rhodanese-like domain-containing protein 11, chloroplastic
179211at3193	Complete	h2tg000009l	62720544	62723297	+	297.8	157	https://www.orthodb.org/v10?query=179211at3193	nifU-like protein 1, chloroplastic
179434at3193	Complete	h2tg000013l	16835562	16837442	-	164.9	106	https://www.orthodb.org/v10?query=179434at3193	uncharacterized protein LOC101496302
179450at3193	Complete	h2tg000011l	25364629	25376011	-	283.9	157	https://www.orthodb.org/v10?query=179450at3193	PUA domain
179537at3193	Complete	h2tg000009l	71344957	71349290	+	223.9	140	https://www.orthodb.org/v10?query=179537at3193	protein PLANT CADMIUM RESISTANCE 10
179584at3193	Complete	h2tg000005l	49464792	49465358	+	222.4	129	https://www.orthodb.org/v10?query=179584at3193	Molybdopterin synthase catalytic subunit
179638at3193	Complete	h2tg000003l	66630290	66632209	+	352.6	274	https://www.orthodb.org/v10?query=179638at3193	pre-mRNA-splicing factor CWC25 homolog
179742at3193	Complete	h2tg000001l	93324428	93329756	+	165.3	129	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179820at3193	Complete	h2tg000001l	109261342	109263129	-	299.8	194	https://www.orthodb.org/v10?query=179820at3193	Dimethylallyl, adenosine tRNA methylthiotransferase
179931at3193	Complete	h2tg000007l	12997055	12997782	+	237.6	153	https://www.orthodb.org/v10?query=179931at3193	rhodanese-like domain-containing protein 10
180106at3193	Complete	h2tg000012l	13988655	13993034	-	213.2	118	https://www.orthodb.org/v10?query=180106at3193	SnoaL-like domain
180244at3193	Complete	h2tg000003l	88491484	88492218	-	226.5	155	https://www.orthodb.org/v10?query=180244at3193	RmlC-like cupin domain superfamily
180289at3193	Complete	h2tg000004l	6230930	6234714	+	269.0	154	https://www.orthodb.org/v10?query=180289at3193	psbP domain-containing protein 3, chloroplastic
180395at3193	Complete	h2tg000013l	4523815	4528397	+	301.7	186	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180599at3193	Complete	h2tg000014l	9951016	9951858	+	329.3	179	https://www.orthodb.org/v10?query=180599at3193	aminoacyl tRNA synthase complex-interacting multifunctional protein 1
180615at3193	Complete	h2tg000014l	10468014	10480795	-	277.8	173	https://www.orthodb.org/v10?query=180615at3193	26S proteasome non-ATPase regulatory subunit 9
180839at3193	Complete	h2tg000005l	60711358	60713946	-	250.1	137	https://www.orthodb.org/v10?query=180839at3193	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
181011at3193	Complete	h2tg000008l	12023178	12026600	+	194.4	136	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181042at3193	Complete	h2tg000002l	32587916	32597108	+	219.9	117	https://www.orthodb.org/v10?query=181042at3193	peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic
181954at3193	Duplicated	h2tg000001l	107504460	107507433	+	212.3	145	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
181954at3193	Duplicated	h2tg000013l	4219606	4221626	-	184.3	135	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
182049at3193	Complete	h2tg000009l	72415302	72416641	-	233.4	163	https://www.orthodb.org/v10?query=182049at3193	DTW domain-containing protein 2
182056at3193	Complete	h2tg000012l	21339073	21340358	-	238.2	136	https://www.orthodb.org/v10?query=182056at3193	uncharacterized protein C9orf85 homolog
182204at3193	Complete	h2tg000007l	8367892	8370656	+	351.1	222	https://www.orthodb.org/v10?query=182204at3193	Chalcone isomerase
182258at3193	Complete	h2tg000002l	215103	223024	+	231.8	197	https://www.orthodb.org/v10?query=182258at3193	DNA-binding protein BIN4
182370at3193	Complete	h2tg000004l	6900168	6902743	+	330.5	193	https://www.orthodb.org/v10?query=182370at3193	ribosome-binding factor PSRP1, chloroplastic
182548at3193	Complete	h2tg000003l	67329823	67335768	+	265.8	153	https://www.orthodb.org/v10?query=182548at3193	protein Mpv17
183573at3193	Complete	h2tg000005l	60895948	60901962	-	265.7	192	https://www.orthodb.org/v10?query=183573at3193	UBP1-associated proteins 1C
183896at3193	Complete	h2tg000001l	16505822	16507333	-	298.2	162	https://www.orthodb.org/v10?query=183896at3193	Ribosomal protein S5 domain 2-type fold
184242at3193	Complete	h2tg000012l	16820095	16822555	+	286.9	182	https://www.orthodb.org/v10?query=184242at3193	protein PTST, chloroplastic
184250at3193	Duplicated	h2tg000005l	53469683	53472786	-	261.4	178	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184250at3193	Duplicated	h2tg000009l	871623	876383	-	290.8	189	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184280at3193	Complete	h2tg000008l	12819652	12824271	+	253.1	175	https://www.orthodb.org/v10?query=184280at3193	Tetratricopeptide repeat
184565at3193	Complete	h2tg000002l	24842757	24844865	-	256.5	134	https://www.orthodb.org/v10?query=184565at3193	Peptidyl-prolyl cis-trans isomerase
184637at3193	Complete	h2tg000002l	30269713	30273244	-	250.1	156	https://www.orthodb.org/v10?query=184637at3193	DNA repair REX1-B protein
184869at3193	Complete	h2tg000002l	4101532	4104152	-	204.0	103	https://www.orthodb.org/v10?query=184869at3193	Glutaredoxin
